TRPMILES,estimated_soc
1.79987569919204,0.9928004972032318
13.4599129894344,0.9461603480422625
12.6967060285892,0.9492131758856432
13.4599129894344,0.9461603480422625
12.6967060285892,0.9492131758856432
11.4294592914854,0.9542821628340584
11.6171535114978,0.9535313859540088
6.48477315102548,0.9740609073958981
18.4176507147296,0.9263293971410816
18.4176507147296,0.9263293971410816
3.12243629583592,0.9875102548166563
46.2343070229957,0.8150627719080172
42.6227470478558,0.8295090118085768
8.01926662523306,0.9679229334990677
8.04164077066501,0.9678334369173399
1.07520198881293,0.9956991920447483
1.07520198881293,0.9956991920447483
27.1093847110006,0.8915624611559976
26.5829707893101,0.8936681168427596
5.01180857675575,0.979952765692977
53.3393412057178,0.7866426351771287
4.30018645121193,0.9827992541951522
5.18210068365444,0.9792715972653823
5.01678060907396,0.9799328775637042
5.37725295214419,0.9784909881914232
5.67184586699814,0.9773126165320075
3.72280919825979,0.9851087632069608
3.72032318210068,0.9851187072715972
7.02734617775016,0.9718906152889992
6.91858297078931,0.9723256681168428
2.66190180236172,0.9893523927905531
2.6780609073959,0.9892877563704164
5.96270975761342,0.9761491609695463
5.96954630205096,0.9761218147917962
1.08452454940957,0.9956619018023616
1.08452454940957,0.9956619018023616
7.83903045369795,0.9686438781852083
8.11870727159727,0.9675251709136109
6.83903045369795,0.9726438781852083
1.1752641392169,0.9952989434431323
1.1752641392169,0.9952989434431323
3.36171535114978,0.9865531385954008
3.44188937228092,0.9862324425108763
2.91920447482909,0.9883231821006837
2.9397141081417,0.9882411435674332
8.01429459291485,0.9679428216283406
8.33064014916097,0.9666774394033562
6.31821006836544,0.9747271597265381
6.37849596022374,0.974486016159105
3.38595400870106,0.9864561839651959
3.42945929148539,0.9862821628340585
4.9869484151647,0.9800522063393412
5.27967681789932,0.9788812927284027
1.65382224984462,0.9933847110006215
1.65382224984462,0.9933847110006215
1.455562461156,0.994177750155376
2.71162212554382,0.9891535114978247
1.58669981354879,0.9936532007458048
1.58669981354879,0.9936532007458048
2.6650093225606,0.9893399627097575
1.455562461156,0.994177750155376
2.71162212554382,0.9891535114978247
2.6650093225606,0.9893399627097575
7.63890615288999,0.9694443753884401
7.45307644499689,0.9701876942200124
14.6587942821628,0.9413648228713488
15.4462399005594,0.9382150403977625
15.5108763206961,0.9379564947172156
15.4729645742697,0.9381081417029212
2.22809198259789,0.9910876320696085
2.22809198259789,0.9910876320696085
14.2809198259789,0.9428763206960844
3.12802983219391,0.9874878806712243
11.9210689869484,0.9523157240522064
9.17153511497825,0.963313859540087
9.25170913610938,0.9629931634555625
3.87197016780609,0.9845121193287757
1.0863890615289,0.9956544437538846
31.963952765693,0.8721441889372279
37.5040397762585,0.8499838408949659
38.5090118085768,0.8459639527656928
37.5040397762585,0.8499838408949659
4.01864512119329,0.9839254195152268
4.01864512119329,0.9839254195152268
4.01864512119329,0.9839254195152268
4.01864512119329,0.9839254195152268
2.32069608452455,0.990717215661902
2.02486016159105,0.9919005593536357
2.36730888750777,0.9905307644499689
2.01615910503418,0.9919353635798632
1.3325046612803,0.9946699813548788
7.48353014294593,0.9700658794282162
7.48353014294593,0.9700658794282162
7.59664387818521,0.9696134244872592
8.40708514605345,0.9663716594157862
3.52454940957116,0.9859018023617153
3.54133001864512,0.9858346799254195
12.0329397141081,0.9518682411435677
12.272218769422,0.950911124922312
10.9993784959602,0.9560024860161591
1.83281541330019,0.9926687383467993
9.92541951522685,0.9602983219390926
10.9993784959602,0.9560024860161591
1.83281541330019,0.9926687383467993
9.92541951522685,0.9602983219390926
7.09322560596644,0.9716270975761341
7.8899937849596,0.9684400248601616
7.09322560596644,0.9716270975761341
7.8899937849596,0.9684400248601616
6.57426973275326,0.9737029210689869
7.35487880671224,0.9705804847731511
1.2330640149161,0.9950677439403356
1.2330640149161,0.9950677439403356
9.319453076445,0.96272218769422
9.75264139216905,0.9609894344313239
1.2330640149161,0.9950677439403356
1.2330640149161,0.9950677439403356
8.74642635177129,0.9650142945929149
2.57924176507147,0.9896830329397142
7.57924176507147,0.9696830329397141
3.08017402113114,0.9876793039154754
1.52330640149161,0.9939067743940335
1.52952144188937,0.9938819142324425
1.52330640149161,0.9939067743940335
1.52952144188937,0.9938819142324425
4.64263517712865,0.9814294592914854
4.35487880671224,0.9825804847731512
2.74269732753263,0.9890292106898696
2.74269732753263,0.9890292106898696
2.84275947793661,0.9886289620882536
2.84275947793661,0.9886289620882536
3.02423865755127,0.9879030453697949
2.43816034804226,0.990247358607831
6.10503418272219,0.9755798632691114
5.27284027346178,0.978908638906153
5.27284027346178,0.978908638906153
5.27284027346178,0.978908638906153
5.27284027346178,0.978908638906153
4.47172156619018,0.9821131137352392
4.48228713486638,0.9820708514605346
3.02423865755127,0.9879030453697949
2.43816034804226,0.990247358607831
6.10503418272219,0.9755798632691114
4.11435674331883,0.9835425730267247
4.09881914232442,0.9836047234307024
3.52392790553139,0.9859042883778745
1.61031696706029,0.9935587321317588
2.06960845245494,0.9917215661901803
3.52392790553139,0.9859042883778745
3.40770665009323,0.986369173399627
1.73151025481666,0.9930739589807334
1.73151025481666,0.9930739589807334
1.73151025481666,0.9930739589807334
2.20323182100684,0.9911870727159726
1.45183343691734,0.9941926662523306
14.3592293349907,0.9425630826600372
14.0466128029832,0.9438135487880672
14.3592293349907,0.9425630826600372
14.0466128029832,0.9438135487880672
17.9173399627098,0.9283306401491608
16.2933499067744,0.9348266003729024
40.5605966438782,0.8377576134244872
1.53014294592915,0.9938794282162834
1.42759477936607,0.9942896208825357
28.8769422001243,0.8844922311995027
10.4331883157241,0.9582672467371036
3.01491609695463,0.9879403356121815
3.30515848353014,0.9867793660658795
24.5643256681168,0.9017426973275328
24.313859540087,0.902744561839652
12.5873213175886,0.9496507147296456
12.6662523306401,0.9493349906774396
1.99005593536358,0.9920397762585457
2.00310752019888,0.9919875699192044
1.99005593536358,0.9920397762585457
2.00310752019888,0.9919875699192044
10.2871348663766,0.9588514605344937
10.2585456805469,0.9589658172778124
15.733374766936,0.9370665009322559
15.7874456183965,0.936850217526414
8.45929148539465,0.9661628340584214
6.98135487880671,0.972074580484773
1.02237414543195,0.9959105034182723
216.325668116843,0.13469732753262809
1.02237414543195,0.9959105034182723
216.325668116843,0.13469732753262809
3.57924176507147,0.9856830329397142
2.81044126786824,0.988758234928527
12.5947793660659,0.9496208825357364
12.5947793660659,0.9496208825357364
2.04536979490367,0.9918185208203854
2.0602858918583,0.9917588564325668
4.73586078309509,0.9810565568676196
4.8036047234307,0.9807855811062772
18.5071472964574,0.9259714108141703
19.7246737103791,0.9211013051584835
11.1547545059043,0.9553809819763828
11.1845866998135,0.955261653200746
17.5469235550031,0.9298123057799876
17.4493474207582,0.9302026103169672
17.5469235550031,0.9298123057799876
17.4493474207582,0.9302026103169672
17.5469235550031,0.9298123057799876
17.4493474207582,0.9302026103169672
9.53573648228714,0.9618570540708514
2.56432566811684,0.9897426973275326
22.6270975761342,0.9094916096954632
1.00435052827843,0.9959825978868863
21.8154133001865,0.912738346799254
8.64760720944686,0.9654095711622126
2.86513362336855,0.9885394655065258
2.60969546302051,0.989561218147918
2.54754505904288,0.9898098197638285
2.54754505904288,0.9898098197638285
3.52703542573027,0.9858918582970788
1.96270975761342,0.9921491609695462
1.8899937849596,0.9924400248601616
4.54070851460534,0.9818371659415788
2.98632691112492,0.9880546923555004
2.98632691112492,0.9880546923555004
3.07520198881293,0.9876991920447483
3.07520198881293,0.9876991920447483
7.45618396519577,0.970175264139217
7.45618396519577,0.970175264139217
3.07520198881293,0.9876991920447483
3.07520198881293,0.9876991920447483
3.0391547545059,0.9878433809819765
3.0391547545059,0.9878433809819765
22.8937228091983,0.9084251087632069
54.172156619018,0.783311373523928
11.0801740211311,0.9556793039154756
11.0938471100062,0.9556246115599752
19.9030453697949,0.9203878185208204
19.9614667495339,0.9201541330018643
1.5550031075202,0.9937799875699193
1.35487880671224,0.994580484773151
56.480422622747,0.774078309509012
57.0012430080796,0.7719950279676816
56.6239900559354,0.7735040397762583
56.8266003729024,0.7726935985083905
57.2324425108763,0.7710702299564949
57.0012430080796,0.7719950279676816
5.34617775015538,0.9786152889993783
5.36109384711001,0.97855562461156
3.05220633934121,0.9877911746426351
1.03418272218769,0.9958632691112492
3.46177750155376,0.9861528899937849
5.34617775015538,0.9786152889993783
5.36109384711001,0.97855562461156
2.19515226848975,0.9912193909260409
2.19266625233064,0.9912293349906774
1.04412678682411,0.9958234928527036
1.48042262274705,0.9940783095090118
2.65879428216283,0.9893648228713486
4.0,0.9840000000000001
4.37476693598508,0.9825009322560596
1.00497203231821,0.9959801118707273
1.00497203231821,0.9959801118707273
12.2753262896209,0.9508986948415163
12.2753262896209,0.9508986948415163
3.5680546923555,0.985727781230578
1.51895587321318,0.9939241765071472
3.74394033561218,0.9850242386575513
5.84462399005594,0.9766215040397762
6.48290863890615,0.9740683654443754
1.63704164077066,0.9934518334369173
2.07147296457427,0.9917141081417029
3.47669359850839,0.9860932256059666
3.43318831572405,0.9862672467371038
3.47669359850839,0.9860932256059666
3.43318831572405,0.9862672467371038
3.74642635177129,0.9850142945929147
3.49285270354257,0.9860285891858297
2.41951522684897,0.9903219390926041
2.42013673088875,0.9903194530764449
2.99129894344313,0.9880348042262274
1.76382846488502,0.9929446861404599
1.64077066500932,0.9934369173399628
3.41019266625233,0.9863592293349907
2.70975761342449,0.9891609695463021
3.05531385954009,0.9877787445618397
3.43318831572405,0.9862672467371038
2.81354878806712,0.9887458048477317
2.23119950279677,0.9910752019888129
4.11684275947794,0.9835326289620884
3.47855811062772,0.9860857675574891
12.9869484151647,0.9480522063393412
9.98508390304537,0.9600596643878185
1.94592914853946,0.9922162834058422
7.15910503418272,0.9713635798632692
7.36420136730889,0.9705431945307644
7.15910503418272,0.9713635798632692
7.36420136730889,0.9705431945307644
15.0534493474208,0.9397862026103168
9.55003107520199,0.961799875699192
4.9372280919826,0.9802510876320696
2.00683654443754,0.9919726538222499
2.0236171535115,0.991905531385954
44.1348663766315,0.8234605344934739
41.1230577998757,0.8355077688004972
17.8993163455562,0.9284027346177752
13.8253573648229,0.9446985705407084
9.54133001864512,0.9618346799254195
9.51336233685519,0.9619465506525793
39.8707271597265,0.840517091361094
9.83343691733996,0.9606662523306402
8.09633312616532,0.9676146674953388
2.28029832193909,0.9908788067122436
2.05655686761964,0.9917737725295214
2.03604723430702,0.9918558110627719
1.05469235550031,0.9957812305779987
1.01243008079553,0.9959502796768178
1.01864512119329,0.995925419515227
1.01243008079553,0.9959502796768178
1.01864512119329,0.995925419515227
2.96457426973275,0.988141702921069
4.37352392790553,0.9825059042883779
2.43629583592293,0.9902548166563083
2.55562461155998,0.9897775015537601
15.9869484151647,0.936052206339341
4.10192666252331,0.9835922933499067
4.37352392790553,0.9825059042883779
10.8949658172778,0.9564201367308889
11.0205096333126,0.9559179614667496
1.12740832815413,0.9954903666873833
1.13486637663145,0.9954605344934742
2.03542573026725,0.991858297078931
2.04350528278434,0.9918259788688626
105.504661280298,0.577981354878808
105.669359850839,0.577322560596644
10.9310130515848,0.9562759477936608
26.7949036668738,0.8928203853325047
33.8415164698571,0.8646339341205715
15.3654443753884,0.9385382224984464
15.3654443753884,0.9385382224984464
141.047234307023,0.43581106277190806
26.7725295214419,0.8929098819142324
26.7122436295836,0.8931510254816657
21.9484151646986,0.9122063393412057
22.5034182722188,0.9099863269111248
22.2181479179615,0.9111274083281541
22.5034182722188,0.9099863269111248
5.20758234928527,0.9791696706028589
5.20820385332505,0.9791671845866997
5.20758234928527,0.9791696706028589
5.20820385332505,0.9791671845866997
2.15288999378496,0.9913884400248602
1.46488502175264,0.9941404599129895
43.6382846488502,0.8254468614045991
4.58669981354879,0.981653200745805
2.1622125543816,0.9913511497824736
38.5761342448726,0.8456954630205096
24.2125543816035,0.9031497824735859
29.7762585456805,0.880894965817278
16.5463020509633,0.9338147917961467
16.5463020509633,0.9338147917961467
22.9316345556246,0.9082734617775016
23.077688004972,0.907689247980112
4.48290863890615,0.9820683654443754
4.28464885021753,0.9828614045991299
4.48290863890615,0.9820683654443754
4.28464885021753,0.9828614045991299
1.72964574269733,0.9930814170292108
1.72467371037912,0.9931013051584834
4.01802361715351,0.983927905531386
4.08514605344935,0.9836594157862026
18.4487259167185,0.926205096333126
17.5742697327533,0.9297029210689868
5.56743318831572,0.9777302672467372
5.10565568676196,0.9795773772529521
10.597265382225,0.9576109384711
14.4449968924798,0.9422200124300808
11.6780609073959,0.9532877563704164
3.05220633934121,0.9877911746426351
10.4841516469857,0.9580633934120572
18.4338098197638,0.9262647607209448
18.4568054692356,0.9261727781230575
9.28962088253574,0.962841516469857
6.5655686761964,0.9737377252952144
18.4338098197638,0.9262647607209448
18.4568054692356,0.9261727781230575
3.01367308887508,0.9879453076444997
3.05717837165942,0.9877712865133623
3.01367308887508,0.9879453076444997
3.05717837165942,0.9877712865133623
2.05717837165942,0.9917712865133623
2.17961466749534,0.9912815413300187
10.5512740832815,0.957794903666874
11.1410814170292,0.9554356743318833
2.90988191423244,0.9883604723430701
10.5512740832815,0.957794903666874
11.1410814170292,0.9554356743318833
2.90988191423244,0.9883604723430701
10.5512740832815,0.957794903666874
11.1410814170292,0.9554356743318833
2.90988191423244,0.9883604723430701
10.5512740832815,0.957794903666874
11.1410814170292,0.9554356743318833
2.90988191423244,0.9883604723430701
5.66190180236172,0.9773523927905531
5.65133623368552,0.9773946550652579
5.61342448725917,0.9775463020509634
5.59975139838409,0.9776009944064638
9.16283405842138,0.9633486637663143
8.86451211932878,0.9645419515226848
1.86140459912989,0.9925543816034803
2.98508390304537,0.9880596643878186
8.93039154754506,0.9642784338098198
8.34866376631448,0.966605344934742
20.9689247980112,0.9161243008079551
19.3996270975761,0.9224014916096956
20.9689247980112,0.9161243008079551
19.3996270975761,0.9224014916096956
23.6991920447483,0.9052032318210068
17.3318831572405,0.930672467371038
41.1112492231199,0.8355550031075204
13.0752019888129,0.9476991920447485
19.5494095711622,0.9218023617153512
8.07830950901181,0.9676867619639528
5.06152889993785,0.9797538844002486
5.11311373523928,0.979547545059043
4.13486637663145,0.983460534493474
4.12119328775637,0.9835152268489744
13.0752019888129,0.9476991920447485
19.5494095711622,0.9218023617153512
8.07830950901181,0.9676867619639528
5.06152889993785,0.9797538844002486
5.11311373523928,0.979547545059043
4.13486637663145,0.983460534493474
4.12119328775637,0.9835152268489744
4.13486637663145,0.983460534493474
4.12119328775637,0.9835152268489744
19.8769422001243,0.9204922311995027
19.6308266003729,0.9214766935985084
13.5947793660659,0.9456208825357364
13.3517712865134,0.9465929148539464
23.9962709757613,0.9040149160969548
24.2349285270354,0.9030602858918584
14.7712865133623,0.9409148539465508
14.6811684275948,0.9412753262896209
14.7712865133623,0.9409148539465508
14.6811684275948,0.9412753262896209
14.7712865133623,0.9409148539465508
14.6811684275948,0.9412753262896209
4.56183965195774,0.9817526413921691
3.71410814170292,0.9851435674331883
1.26103169670603,0.9949558732131759
1.04288377874456,0.9958284648850217
5.28775637041641,0.9788489745183344
3.21814791796147,0.9871274083281542
3.16718458669981,0.9873312616532007
5.3219390926041,0.9787122436295835
5.28775637041641,0.9788489745183344
2.9894344313238,0.9880422622747048
2.98570540708515,0.9880571783716594
2.01740211311374,0.991930391547545
2.01180857675575,0.9919527656929771
14.5077688004972,0.9419689247980112
14.3958980733375,0.94241640770665
14.5077688004972,0.9419689247980112
14.3958980733375,0.94241640770665
3.40024860161591,0.9863990055935363
3.40024860161591,0.9863990055935363
10.7184586699814,0.9571261653200744
11.1709136109385,0.9553163455562461
8.19018023617154,0.9672392790553138
8.19018023617154,0.9672392790553138
3.21504039776259,0.9871398384089496
3.23182100683654,0.9870727159726539
3.21504039776259,0.9871398384089496
3.23182100683654,0.9870727159726539
2.92355500310752,0.98830577998757
3.04661280298322,0.987813548788067
2.07830950901181,0.9916867619639528
3.16594157862026,0.9873362336855189
4.03293971410814,0.9838682411435674
5.53697949036669,0.9778520820385332
8.0,0.968
8.02237414543194,0.9679105034182723
14.8844002486016,0.9404623990055936
14.8893722809198,0.9404425108763208
8.0,0.968
8.02237414543194,0.9679105034182723
7.02113113735239,0.9719154754505904
1.24673710379117,0.9950130515848353
5.99254195152268,0.9760298321939093
2.4213797389683,0.9903144810441268
2.42883778744562,0.9902846488502175
2.4213797389683,0.9903144810441268
2.42883778744562,0.9902846488502175
4.29397141081417,0.9828241143567433
4.31883157240522,0.9827246737103791
8.01615910503418,0.9679353635798633
4.00062150403978,0.9839975139838408
3.3219390926041,0.9867122436295837
7.71348663766315,0.9691460534493475
5.74953387197017,0.9770018645121193
1.43070229956495,0.9942771908017402
4.98259788688627,0.9800696084524548
8.01615910503418,0.9679353635798633
4.00062150403978,0.9839975139838408
3.3219390926041,0.9867122436295837
7.71348663766315,0.9691460534493475
5.74953387197017,0.9770018645121193
1.43070229956495,0.9942771908017402
4.98259788688627,0.9800696084524548
4.27532628962088,0.9828986948415165
4.33188315724052,0.9826724673710381
1.52206339341206,0.9939117464263518
7.65382224984462,0.9693847110006214
6.89931634555625,0.972402734617775
3.89931634555625,0.984402734617775
4.09011808576756,0.9836395276569297
8.08017402113114,0.9676793039154754
9.49098819142324,0.962036047234307
24.3045369794904,0.9027818520820383
9.09757613424487,0.9636096954630206
3.78931013051585,0.9848427594779366
3.70354257302672,0.9851858297078931
11.0671224362958,0.9557315102548167
10.519577377253,0.9579216904909881
4.39092604101927,0.982436295835923
1.04039776258546,0.9958384089496581
15.5040397762585,0.9379838408949659
1.91298943443132,0.9923480422622747
15.5183343691734,0.9379266625233064
4.0758234928527,0.9836967060285892
16.669359850839,0.933322560596644
5.99564947172157,0.9760174021131136
2.28091982597887,0.9908763206960846
29.2809198259789,0.8828763206960843
6.84338098197638,0.9726264760720944
7.45183343691734,0.9701926662523306
1.51709136109385,0.9939316345556246
1.70913610938471,0.9931634555624611
7.50714729645743,0.9699714108141703
6.84400248601616,0.9726239900559354
7.50714729645743,0.9699714108141703
6.84400248601616,0.9726239900559354
10.6016159105034,0.9575935363579863
10.8663766314481,0.9565344934742076
10.0807955251709,0.9596768178993164
10.3219390926041,0.9587122436295836
10.6016159105034,0.9575935363579863
10.8663766314481,0.9565344934742076
10.0807955251709,0.9596768178993164
10.3219390926041,0.9587122436295836
2.08141702921069,0.9916743318831572
2.05655686761964,0.9917737725295214
2.08141702921069,0.9916743318831572
2.05655686761964,0.9917737725295214
3.0,0.988
2.76817899316346,0.9889272840273462
1.29210689869484,0.9948315724052208
1.40149160969546,0.9943940335612181
1.00497203231821,0.9959801118707273
2.39838408949658,0.9904064636420137
2.37849596022374,0.990486016159105
5.6438781852082,0.9774244872591672
5.68303293971411,0.9772678682411435
4.04288377874456,0.9838284648850216
4.07085146053449,0.9837165941578622
5.6438781852082,0.9774244872591672
5.68303293971411,0.9772678682411435
4.04288377874456,0.9838284648850216
4.07085146053449,0.9837165941578622
11.7930391547545,0.9528278433809819
11.7855811062772,0.9528576755748912
19.219390926041,0.923122436295836
22.7650714729646,0.9089397141081416
7.680546923555,0.96927781230578
8.08825357364823,0.967646985705407
11.3387197016781,0.9546451211932876
10.4673710379117,0.9581305158483532
14.6935985083903,0.9412256059664388
9.77625854568055,0.9608949658172778
2.2616532007458,0.9909533871970168
9.63890615288999,0.9614443753884401
41.3275326289621,0.8346898694841517
37.3921690490988,0.8504313238036048
2.2616532007458,0.9909533871970168
9.63890615288999,0.9614443753884401
4.0758234928527,0.9836967060285892
1.75512740832815,0.9929794903666874
3.74394033561218,0.9850242386575513
2.87072715972654,0.9885170913610939
2.7644499689248,0.9889422001243008
5.07147296457427,0.9797141081417028
5.07022995649472,0.9797190801740211
21.8906152889994,0.9124375388440024
21.7936606587943,0.9128253573648228
1.16532007458048,0.9953387197016781
2.06650093225606,0.9917339962709758
5.50963331261653,0.9779614667495339
6.94095711622126,0.972236171535115
5.58856432566812,0.9776457426973275
5.41702921068987,0.9783318831572404
4.77625854568055,0.9808949658172778
22.2877563704164,0.9108489745183345
19.8931013051585,0.920427594779366
2.15040397762585,0.9913983840894968
15.1255438160348,0.9394978247358609
14.9297700435053,0.9402809198259788
2.15040397762585,0.9913983840894968
15.1255438160348,0.9394978247358609
14.9297700435053,0.9402809198259788
1.44375388440025,0.994224984462399
1.45245494095712,0.9941901802361716
22.5767557489124,0.9096929770043504
22.5363579863269,0.9098545680546922
155.032939714108,0.379868241143568
24.5755127408328,0.9016979490366688
25.3349906774394,0.8986600372902422
4.72218769422001,0.98111124922312
4.47793660658794,0.9820882535736483
4.72218769422001,0.98111124922312
4.47793660658794,0.9820882535736483
3.86948415164699,0.984522063393412
3.12492231199503,0.9875003107520199
2.29894344313238,0.9908042262274706
12.1199502796768,0.9515201988812927
6.86886264760721,0.9725245494095711
18.7663144810441,0.9249347420758237
20.0124300807955,0.919950279676818
23.5431945307644,0.9058272218769424
1.42386575512741,0.9943045369794903
3.22809198259789,0.9870876320696085
4.88004972032318,0.9804798011187073
2.38408949658173,0.9904636420136731
3.00559353635799,0.987977625854568
1.52392790553139,0.9939042883778746
1.15288999378496,0.9953884400248602
1.31634555624612,0.9947346177750156
5.46985705407085,0.9781205717837166
3.47731510254817,0.9860907395898073
3.4816656308266,0.9860733374766936
5.4711000621504,0.9781155997513984
136.619639527657,0.45352144188937205
27.3977625854568,0.8904089496581729
116.594157862026,0.5336233685518961
6.80298321939093,0.9727880671224363
15.4338098197638,0.9382647607209448
