month,day,hour,pv_energy_gen_kWh
6,24,10,0.96443475
6,24,10,0.96443475
6,24,11,0.67968075
6,24,11,0.67968075
6,24,11,0.67968075
6,24,11,0.67968075
6,24,12,0.8066319999999999
6,24,12,0.8066319999999999
6,24,12,0.8066319999999999
6,24,12,0.8066319999999999
6,24,13,1.00518975
6,24,13,1.00518975
6,24,13,1.00518975
6,24,13,1.00518975
6,24,14,0.9594095
6,24,14,0.9594095
6,24,14,0.9594095
6,24,14,0.9594095
6,24,15,0.9922274999999999
6,24,15,0.9922274999999999
6,24,15,0.9922274999999999
6,24,15,0.9922274999999999
6,24,16,0.78542325
6,24,16,0.78542325
6,24,16,0.78542325
6,24,16,0.78542325
6,24,17,0.483834
6,24,17,0.483834
6,24,17,0.483834
6,24,17,0.483834
6,24,18,0.1840745
6,24,18,0.1840745
6,24,18,0.1840745
6,24,18,0.1840745
6,24,19,0.0263005
6,24,19,0.0263005
6,24,19,0.0263005
6,24,19,0.0263005
6,24,20,0.0
6,24,20,0.0
6,24,20,0.0
6,24,20,0.0
6,24,21,0.0
6,24,21,0.0
6,24,21,0.0
6,24,21,0.0
6,24,22,0.0
6,24,22,0.0
6,24,22,0.0
6,24,22,0.0
6,24,23,0.0
6,24,23,0.0
6,24,23,0.0
6,24,23,0.0
6,25,0,0.0
6,25,0,0.0
6,25,0,0.0
6,25,0,0.0
6,25,1,0.0
6,25,1,0.0
6,25,1,0.0
6,25,1,0.0
6,25,2,0.0
6,25,2,0.0
6,25,2,0.0
6,25,2,0.0
6,25,3,0.0
6,25,3,0.0
6,25,3,0.0
6,25,3,0.0
6,25,4,0.0
6,25,4,0.0
6,25,4,0.0
6,25,4,0.0
6,25,5,0.0
6,25,5,0.0
6,25,5,0.0
6,25,5,0.0
6,25,6,0.09528400000000001
6,25,6,0.09528400000000001
6,25,6,0.09528400000000001
6,25,6,0.09528400000000001
6,25,7,0.365055
6,25,7,0.365055
6,25,7,0.365055
6,25,7,0.365055
6,25,8,0.68226775
6,25,8,0.68226775
6,25,8,0.68226775
6,25,8,0.68226775
6,25,9,0.87729125
6,25,9,0.87729125
6,25,9,0.87729125
6,25,9,0.87729125
6,25,10,1.0448510000000002
6,25,10,1.0448510000000002
6,25,10,1.0448510000000002
6,25,10,1.0448510000000002
6,25,11,1.0254755
6,25,11,1.0254755
6,25,11,1.0254755
6,25,11,1.0254755
6,25,12,1.22357775
6,25,12,1.22357775
6,25,12,1.22357775
6,25,12,1.22357775
6,25,13,1.0115955
6,25,13,1.0115955
6,25,13,1.0115955
6,25,13,1.0115955
6,25,14,0.9851925
6,25,14,0.9851925
6,25,14,0.9851925
6,25,14,0.9851925
6,25,15,0.744207
6,25,15,0.744207
6,25,15,0.744207
6,25,15,0.744207
6,25,16,0.537738
6,25,16,0.537738
6,25,16,0.537738
6,25,16,0.537738
6,25,17,0.25916449999999996
6,25,17,0.25916449999999996
6,25,17,0.25916449999999996
6,25,17,0.25916449999999996
6,25,18,0.1454225
6,25,18,0.1454225
6,25,18,0.1454225
6,25,18,0.1454225
6,25,19,0.02257025
6,25,19,0.02257025
6,25,19,0.02257025
6,25,19,0.02257025
6,25,20,0.0
6,25,20,0.0
6,25,20,0.0
6,25,20,0.0
6,25,21,0.0
6,25,21,0.0
6,25,21,0.0
6,25,21,0.0
6,25,22,0.0
6,25,22,0.0
6,25,22,0.0
6,25,22,0.0
6,25,23,0.0
6,25,23,0.0
6,25,23,0.0
6,25,23,0.0
6,26,0,0.0
6,26,0,0.0
6,26,0,0.0
6,26,0,0.0
6,26,1,0.0
6,26,1,0.0
6,26,1,0.0
6,26,1,0.0
6,26,2,0.0
6,26,2,0.0
6,26,2,0.0
6,26,2,0.0
6,26,3,0.0
6,26,3,0.0
6,26,3,0.0
6,26,3,0.0
6,26,4,0.0
6,26,4,0.0
6,26,4,0.0
6,26,4,0.0
6,26,5,0.00039
6,26,5,0.00039
6,26,5,0.00039
6,26,5,0.00039
6,26,6,0.09460424999999999
6,26,6,0.09460424999999999
6,26,6,0.09460424999999999
6,26,6,0.09460424999999999
6,26,7,0.31692175
6,26,7,0.31692175
6,26,7,0.31692175
6,26,7,0.31692175
6,26,8,0.5656135
6,26,8,0.5656135
6,26,8,0.5656135
6,26,8,0.5656135
6,26,9,0.806976
6,26,9,0.806976
6,26,9,0.806976
6,26,9,0.806976
6,26,10,1.2282695000000001
6,26,10,1.2282695000000001
6,26,10,1.2282695000000001
6,26,10,1.2282695000000001
6,26,11,1.08992775
6,26,11,1.08992775
6,26,11,1.08992775
6,26,11,1.08992775
6,26,12,0.79348175
6,26,12,0.79348175
6,26,12,0.79348175
6,26,12,0.79348175
6,26,13,0.7882195000000001
6,26,13,0.7882195000000001
6,26,13,0.7882195000000001
6,26,13,0.7882195000000001
6,26,14,0.6430987499999999
6,26,14,0.6430987499999999
6,26,14,0.6430987499999999
6,26,14,0.6430987499999999
6,26,15,0.41372250000000005
6,26,15,0.41372250000000005
6,26,15,0.41372250000000005
6,26,15,0.41372250000000005
6,26,16,0.7931345
6,26,16,0.7931345
6,26,16,0.7931345
6,26,16,0.7931345
6,26,17,0.50827475
6,26,17,0.50827475
6,26,17,0.50827475
6,26,17,0.50827475
6,26,18,0.1556435
6,26,18,0.1556435
6,26,18,0.1556435
6,26,18,0.1556435
6,26,19,0.02504825
6,26,19,0.02504825
6,26,19,0.02504825
6,26,19,0.02504825
6,26,20,0.0
6,26,20,0.0
6,26,20,0.0
6,26,20,0.0
6,26,21,0.0
6,26,21,0.0
6,26,21,0.0
6,26,21,0.0
6,26,22,0.0
6,26,22,0.0
6,26,22,0.0
6,26,22,0.0
6,26,23,0.0
6,26,23,0.0
6,26,23,0.0
6,26,23,0.0
6,27,0,0.0
6,27,0,0.0
6,27,0,0.0
6,27,0,0.0
6,27,1,0.0
6,27,1,0.0
6,27,1,0.0
6,27,1,0.0
6,27,2,0.0
6,27,2,0.0
6,27,2,0.0
6,27,2,0.0
6,27,3,0.0
6,27,3,0.0
6,27,3,0.0
6,27,3,0.0
6,27,4,0.0
6,27,4,0.0
6,27,4,0.0
6,27,4,0.0
6,27,5,0.0
6,27,5,0.0
6,27,5,0.0
6,27,5,0.0
6,27,6,0.016475
6,27,6,0.016475
6,27,6,0.016475
6,27,6,0.016475
6,27,7,0.18135749999999998
6,27,7,0.18135749999999998
6,27,7,0.18135749999999998
6,27,7,0.18135749999999998
6,27,8,0.3209755
6,27,8,0.3209755
6,27,8,0.3209755
6,27,8,0.3209755
6,27,9,0.81315475
6,27,9,0.81315475
6,27,9,0.81315475
6,27,9,0.81315475
6,27,10,1.0826102499999999
6,27,10,1.0826102499999999
6,27,10,1.0826102499999999
6,27,10,1.0826102499999999
6,27,11,0.9455675
6,27,11,0.9455675
6,27,11,0.9455675
6,27,11,0.9455675
6,27,12,1.4503545
6,27,12,1.4503545
6,27,12,1.4503545
6,27,12,1.4503545
6,27,13,1.1448117500000001
6,27,13,1.1448117500000001
6,27,13,1.1448117500000001
6,27,13,1.1448117500000001
6,27,14,1.2104012499999999
6,27,14,1.2104012499999999
6,27,14,1.2104012499999999
6,27,14,1.2104012499999999
6,27,15,0.620343
6,27,15,0.620343
6,27,15,0.620343
6,27,15,0.620343
6,27,16,0.84785825
6,27,16,0.84785825
6,27,16,0.84785825
6,27,16,0.84785825
6,27,17,0.47559675
6,27,17,0.47559675
6,27,17,0.47559675
6,27,17,0.47559675
6,27,18,0.1708135
6,27,18,0.1708135
6,27,18,0.1708135
6,27,18,0.1708135
6,27,19,0.027979749999999998
6,27,19,0.027979749999999998
6,27,19,0.027979749999999998
6,27,19,0.027979749999999998
6,27,20,0.0
6,27,20,0.0
6,27,20,0.0
6,27,20,0.0
6,27,21,0.0
6,27,21,0.0
6,27,21,0.0
6,27,21,0.0
6,27,22,0.0
6,27,22,0.0
6,27,22,0.0
6,27,22,0.0
6,27,23,0.0
6,27,23,0.0
6,27,23,0.0
6,27,23,0.0
6,28,0,0.0
6,28,0,0.0
6,28,0,0.0
6,28,0,0.0
6,28,1,0.0
6,28,1,0.0
6,28,1,0.0
6,28,1,0.0
6,28,2,0.0
6,28,2,0.0
6,28,2,0.0
6,28,2,0.0
6,28,3,0.0
6,28,3,0.0
6,28,3,0.0
6,28,3,0.0
6,28,4,0.0
6,28,4,0.0
6,28,4,0.0
6,28,4,0.0
6,28,5,0.0
6,28,5,0.0
6,28,5,0.0
6,28,5,0.0
6,28,6,0.031041
6,28,6,0.031041
6,28,6,0.031041
6,28,6,0.031041
6,28,7,0.16479775000000002
6,28,7,0.16479775000000002
6,28,7,0.16479775000000002
6,28,7,0.16479775000000002
6,28,8,0.3278745
6,28,8,0.3278745
6,28,8,0.3278745
6,28,8,0.3278745
6,28,9,0.2971045
6,28,9,0.2971045
6,28,9,0.2971045
6,28,9,0.2971045
6,28,10,0.33440800000000004
6,28,10,0.33440800000000004
6,28,10,0.33440800000000004
6,28,10,0.33440800000000004
6,28,11,0.7263612500000001
6,28,11,0.7263612500000001
6,28,11,0.7263612500000001
6,28,11,0.7263612500000001
6,28,12,1.0732165
6,28,12,1.0732165
6,28,12,1.0732165
6,28,12,1.0732165
6,28,13,1.01746675
6,28,13,1.01746675
6,28,13,1.01746675
6,28,13,1.01746675
6,28,14,0.7498937499999999
6,28,14,0.7498937499999999
6,28,14,0.7498937499999999
6,28,14,0.7498937499999999
6,28,15,0.7111810000000001
6,28,15,0.7111810000000001
6,28,15,0.7111810000000001
6,28,15,0.7111810000000001
6,28,16,0.54023525
6,28,16,0.54023525
6,28,16,0.54023525
6,28,16,0.54023525
6,28,17,0.03557275
6,28,17,0.03557275
6,28,17,0.03557275
6,28,17,0.03557275
6,28,18,0.07687350000000001
6,28,18,0.07687350000000001
6,28,18,0.07687350000000001
6,28,18,0.07687350000000001
6,28,19,0.0154185
6,28,19,0.0154185
6,28,19,0.0154185
6,28,19,0.0154185
6,28,20,0.0
6,28,20,0.0
6,28,20,0.0
6,28,20,0.0
6,28,21,0.0
6,28,21,0.0
6,28,21,0.0
6,28,21,0.0
6,28,22,0.0
6,28,22,0.0
6,28,22,0.0
6,28,22,0.0
6,28,23,0.0
6,28,23,0.0
6,28,23,0.0
6,28,23,0.0
6,29,0,0.0
6,29,0,0.0
6,29,0,0.0
6,29,0,0.0
6,29,1,0.0
6,29,1,0.0
6,29,1,0.0
6,29,1,0.0
6,29,2,0.0
6,29,2,0.0
6,29,2,0.0
6,29,2,0.0
6,29,3,0.0
6,29,3,0.0
6,29,3,0.0
6,29,3,0.0
6,29,4,0.0
6,29,4,0.0
6,29,4,0.0
6,29,4,0.0
6,29,5,0.0
6,29,5,0.0
6,29,5,0.0
6,29,5,0.0
6,29,6,0.116059
6,29,6,0.116059
6,29,6,0.116059
6,29,6,0.116059
6,29,7,0.30649575
6,29,7,0.30649575
6,29,7,0.30649575
6,29,7,0.30649575
6,29,8,0.46441675
6,29,8,0.46441675
6,29,8,0.46441675
6,29,8,0.46441675
6,29,9,0.6802115
6,29,9,0.6802115
6,29,9,0.6802115
6,29,9,0.6802115
6,29,10,0.97919125
6,29,10,0.97919125
6,29,10,0.97919125
6,29,10,0.97919125
6,29,11,0.74528475
6,29,11,0.74528475
6,29,11,0.74528475
6,29,11,0.74528475
6,29,12,0.4035625
6,29,12,0.4035625
6,29,12,0.4035625
6,29,12,0.4035625
6,29,13,0.9958144999999999
6,29,13,0.9958144999999999
6,29,13,0.9958144999999999
6,29,13,0.9958144999999999
6,29,14,0.663934
6,29,14,0.663934
6,29,14,0.663934
6,29,14,0.663934
6,29,15,0.932527
6,29,15,0.932527
6,29,15,0.932527
6,29,15,0.932527
6,29,16,0.75289575
6,29,16,0.75289575
6,29,16,0.75289575
6,29,16,0.75289575
6,29,17,0.49800475
6,29,17,0.49800475
6,29,17,0.49800475
6,29,17,0.49800475
6,29,18,0.1976235
6,29,18,0.1976235
6,29,18,0.1976235
6,29,18,0.1976235
6,29,19,0.02517475
6,29,19,0.02517475
6,29,19,0.02517475
6,29,19,0.02517475
6,29,20,0.0
6,29,20,0.0
6,29,20,0.0
6,29,20,0.0
6,29,21,0.0
6,29,21,0.0
6,29,21,0.0
6,29,21,0.0
6,29,22,0.0
6,29,22,0.0
6,29,22,0.0
6,29,22,0.0
6,29,23,0.0
6,29,23,0.0
6,29,23,0.0
6,29,23,0.0
6,30,0,0.0
6,30,0,0.0
6,30,0,0.0
6,30,0,0.0
6,30,1,0.0
6,30,1,0.0
6,30,1,0.0
6,30,1,0.0
6,30,2,0.0
6,30,2,0.0
6,30,2,0.0
6,30,2,0.0
6,30,3,0.0
6,30,3,0.0
6,30,3,0.0
6,30,3,0.0
6,30,4,0.0
6,30,4,0.0
6,30,4,0.0
6,30,4,0.0
6,30,5,0.0
6,30,5,0.0
6,30,5,0.0
6,30,5,0.0
6,30,6,0.1138535
6,30,6,0.1138535
6,30,6,0.1138535
6,30,6,0.1138535
6,30,7,0.3817105
6,30,7,0.3817105
6,30,7,0.3817105
6,30,7,0.3817105
6,30,8,0.6909685
6,30,8,0.6909685
6,30,8,0.6909685
6,30,8,0.6909685
6,30,9,0.93490325
6,30,9,0.93490325
6,30,9,0.93490325
6,30,9,0.93490325
6,30,10,0.7450287499999999
6,30,10,0.7450287499999999
6,30,10,0.7450287499999999
6,30,10,0.7450287499999999
6,30,11,0.87898275
6,30,11,0.87898275
6,30,11,0.87898275
6,30,11,0.87898275
6,30,12,0.93145725
6,30,12,0.93145725
6,30,12,0.93145725
6,30,12,0.93145725
6,30,13,0.696668
6,30,13,0.696668
6,30,13,0.696668
6,30,13,0.696668
6,30,14,0.61610075
6,30,14,0.61610075
6,30,14,0.61610075
6,30,14,0.61610075
6,30,15,0.2686595
6,30,15,0.2686595
6,30,15,0.2686595
6,30,15,0.2686595
6,30,16,0.69636775
6,30,16,0.69636775
6,30,16,0.69636775
6,30,16,0.69636775
6,30,17,0.47732175
6,30,17,0.47732175
6,30,17,0.47732175
6,30,17,0.47732175
6,30,18,0.19527825000000001
6,30,18,0.19527825000000001
6,30,18,0.19527825000000001
6,30,18,0.19527825000000001
6,30,19,0.020207999999999997
6,30,19,0.020207999999999997
6,30,19,0.020207999999999997
6,30,19,0.020207999999999997
6,30,20,0.0
6,30,20,0.0
6,30,20,0.0
6,30,20,0.0
6,30,21,0.0
6,30,21,0.0
6,30,21,0.0
6,30,21,0.0
6,30,22,0.0
6,30,22,0.0
6,30,22,0.0
6,30,22,0.0
6,30,23,0.0
6,30,23,0.0
6,30,23,0.0
6,30,23,0.0
7,1,0,0.0
7,1,0,0.0
7,1,0,0.0
7,1,0,0.0
7,1,1,0.0
7,1,1,0.0
7,1,1,0.0
7,1,1,0.0
7,1,2,0.0
7,1,2,0.0
7,1,2,0.0
7,1,2,0.0
7,1,3,0.0
7,1,3,0.0
7,1,3,0.0
7,1,3,0.0
7,1,4,0.0
7,1,4,0.0
7,1,4,0.0
7,1,4,0.0
7,1,5,0.0
7,1,5,0.0
7,1,5,0.0
7,1,5,0.0
7,1,6,0.0640975
7,1,6,0.0640975
7,1,6,0.0640975
7,1,6,0.0640975
7,1,7,0.35630525
7,1,7,0.35630525
7,1,7,0.35630525
7,1,7,0.35630525
7,1,8,0.619854
7,1,8,0.619854
7,1,8,0.619854
7,1,8,0.619854
7,1,9,0.87956975
7,1,9,0.87956975
7,1,9,0.87956975
7,1,9,0.87956975
7,1,10,1.098809
7,1,10,1.098809
7,1,10,1.098809
7,1,10,1.098809
7,1,11,1.40036425
7,1,11,1.40036425
7,1,11,1.40036425
7,1,11,1.40036425
7,1,12,1.1891575
7,1,12,1.1891575
7,1,12,1.1891575
7,1,12,1.1891575
7,1,13,1.1844235
7,1,13,1.1844235
7,1,13,1.1844235
7,1,13,1.1844235
7,1,14,1.3234735
7,1,14,1.3234735
7,1,14,1.3234735
7,1,14,1.3234735
7,1,15,0.93351875
7,1,15,0.93351875
7,1,15,0.93351875
7,1,15,0.93351875
7,1,16,0.6563819999999999
7,1,16,0.6563819999999999
7,1,16,0.6563819999999999
7,1,16,0.6563819999999999
7,1,17,0.37609424999999996
7,1,17,0.37609424999999996
7,1,17,0.37609424999999996
7,1,17,0.37609424999999996
7,1,18,0.16091175000000002
7,1,18,0.16091175000000002
7,1,18,0.16091175000000002
7,1,18,0.16091175000000002
7,1,19,0.027096
7,1,19,0.027096
7,1,19,0.027096
7,1,19,0.027096
7,1,20,0.0
7,1,20,0.0
7,1,20,0.0
7,1,20,0.0
7,1,21,0.0
7,1,21,0.0
7,1,21,0.0
7,1,21,0.0
7,1,22,0.0
7,1,22,0.0
7,1,22,0.0
7,1,22,0.0
7,1,23,0.0
7,1,23,0.0
7,1,23,0.0
7,1,23,0.0
7,2,0,0.0
7,2,0,0.0
7,2,0,0.0
7,2,0,0.0
7,2,1,0.0
7,2,1,0.0
7,2,1,0.0
7,2,1,0.0
7,2,2,0.0
7,2,2,0.0
7,2,2,0.0
7,2,2,0.0
7,2,3,0.0
7,2,3,0.0
7,2,3,0.0
7,2,3,0.0
7,2,4,0.0
7,2,4,0.0
7,2,4,0.0
7,2,4,0.0
7,2,5,0.0
7,2,5,0.0
7,2,5,0.0
7,2,5,0.0
7,2,6,0.06569
7,2,6,0.06569
7,2,6,0.06569
7,2,6,0.06569
7,2,7,0.35403775000000004
7,2,7,0.35403775000000004
7,2,7,0.35403775000000004
7,2,7,0.35403775000000004
7,2,8,0.63795625
7,2,8,0.63795625
7,2,8,0.63795625
7,2,8,0.63795625
7,2,9,0.83639325
7,2,9,0.83639325
7,2,9,0.83639325
7,2,9,0.83639325
7,2,10,0.9739517499999999
7,2,10,0.9739517499999999
7,2,10,0.9739517499999999
7,2,10,0.9739517499999999
7,2,11,1.22459375
7,2,11,1.22459375
7,2,11,1.22459375
7,2,11,1.22459375
7,2,12,1.337963
7,2,12,1.337963
7,2,12,1.337963
7,2,12,1.337963
7,2,13,1.31493625
7,2,13,1.31493625
7,2,13,1.31493625
7,2,13,1.31493625
7,2,14,1.35632475
7,2,14,1.35632475
7,2,14,1.35632475
7,2,14,1.35632475
7,2,15,1.1665942500000002
7,2,15,1.1665942500000002
7,2,15,1.1665942500000002
7,2,15,1.1665942500000002
7,2,16,0.7782709999999999
7,2,16,0.7782709999999999
7,2,16,0.7782709999999999
7,2,16,0.7782709999999999
7,2,17,0.559498
7,2,17,0.559498
7,2,17,0.559498
7,2,17,0.559498
7,2,18,0.1907525
7,2,18,0.1907525
7,2,18,0.1907525
7,2,18,0.1907525
7,2,19,0.023373249999999998
7,2,19,0.023373249999999998
7,2,19,0.023373249999999998
7,2,19,0.023373249999999998
7,2,20,0.0
7,2,20,0.0
7,2,20,0.0
7,2,20,0.0
7,2,21,0.0
7,2,21,0.0
7,2,21,0.0
7,2,21,0.0
7,2,22,0.0
7,2,22,0.0
7,2,22,0.0
7,2,22,0.0
7,2,23,0.0
7,2,23,0.0
7,2,23,0.0
7,2,23,0.0
7,3,0,0.0
7,3,0,0.0
7,3,0,0.0
7,3,0,0.0
7,3,1,0.0
7,3,1,0.0
7,3,1,0.0
7,3,1,0.0
7,3,2,0.0
7,3,2,0.0
7,3,2,0.0
7,3,2,0.0
7,3,3,0.0
7,3,3,0.0
7,3,3,0.0
7,3,3,0.0
7,3,4,0.0
7,3,4,0.0
7,3,4,0.0
7,3,4,0.0
7,3,5,0.0
7,3,5,0.0
7,3,5,0.0
7,3,5,0.0
7,3,6,0.0868035
7,3,6,0.0868035
7,3,6,0.0868035
7,3,6,0.0868035
7,3,7,0.39414375
7,3,7,0.39414375
7,3,7,0.39414375
7,3,7,0.39414375
7,3,8,0.7574845
7,3,8,0.7574845
7,3,8,0.7574845
7,3,8,0.7574845
7,3,9,1.047923
7,3,9,1.047923
7,3,9,1.047923
7,3,9,1.047923
7,3,10,1.1446489999999998
7,3,10,1.1446489999999998
7,3,10,1.1446489999999998
7,3,10,1.1446489999999998
7,3,11,1.23034775
7,3,11,1.23034775
7,3,11,1.23034775
7,3,11,1.23034775
7,3,12,1.4354087500000001
7,3,12,1.4354087500000001
7,3,12,1.4354087500000001
7,3,12,1.4354087500000001
7,3,13,1.00753025
7,3,13,1.00753025
7,3,13,1.00753025
7,3,13,1.00753025
7,3,14,1.0456590000000001
7,3,14,1.0456590000000001
7,3,14,1.0456590000000001
7,3,14,1.0456590000000001
7,3,15,0.75047325
7,3,15,0.75047325
7,3,15,0.75047325
7,3,15,0.75047325
7,3,16,0.6406142499999999
7,3,16,0.6406142499999999
7,3,16,0.6406142499999999
7,3,16,0.6406142499999999
7,3,17,0.10241674999999999
7,3,17,0.10241674999999999
7,3,17,0.10241674999999999
7,3,17,0.10241674999999999
7,3,18,0.12683025
7,3,18,0.12683025
7,3,18,0.12683025
7,3,18,0.12683025
7,3,19,0.0175325
7,3,19,0.0175325
7,3,19,0.0175325
7,3,19,0.0175325
7,3,20,0.0
7,3,20,0.0
7,3,20,0.0
7,3,20,0.0
7,3,21,0.0
7,3,21,0.0
7,3,21,0.0
7,3,21,0.0
7,3,22,0.0
7,3,22,0.0
7,3,22,0.0
7,3,22,0.0
7,3,23,0.0
7,3,23,0.0
7,3,23,0.0
7,3,23,0.0
7,4,0,0.0
7,4,0,0.0
7,4,0,0.0
7,4,0,0.0
7,4,1,0.0
7,4,1,0.0
7,4,1,0.0
7,4,1,0.0
7,4,2,0.0
7,4,2,0.0
7,4,2,0.0
7,4,2,0.0
7,4,3,0.0
7,4,3,0.0
7,4,3,0.0
7,4,3,0.0
7,4,4,0.0
7,4,4,0.0
7,4,4,0.0
7,4,4,0.0
7,4,5,0.0
7,4,5,0.0
7,4,5,0.0
7,4,5,0.0
7,4,6,0.04979475
7,4,6,0.04979475
7,4,6,0.04979475
7,4,6,0.04979475
7,4,7,0.012227
7,4,7,0.012227
7,4,7,0.012227
7,4,7,0.012227
7,4,8,0.66661375
7,4,8,0.66661375
7,4,8,0.66661375
7,4,8,0.66661375
7,4,9,0.77875325
7,4,9,0.77875325
7,4,9,0.77875325
7,4,9,0.77875325
7,4,10,1.0673955000000002
7,4,10,1.0673955000000002
7,4,10,1.0673955000000002
7,4,10,1.0673955000000002
7,4,11,1.0066945
7,4,11,1.0066945
7,4,11,1.0066945
7,4,11,1.0066945
7,4,12,0.25317850000000003
7,4,12,0.25317850000000003
7,4,12,0.25317850000000003
7,4,12,0.25317850000000003
7,4,13,0.30136599999999997
7,4,13,0.30136599999999997
7,4,13,0.30136599999999997
7,4,13,0.30136599999999997
7,4,14,0.30781575
7,4,14,0.30781575
7,4,14,0.30781575
7,4,14,0.30781575
7,4,15,0.869907
7,4,15,0.869907
7,4,15,0.869907
7,4,15,0.869907
7,4,16,0.76631975
7,4,16,0.76631975
7,4,16,0.76631975
7,4,16,0.76631975
7,4,17,0.53811975
7,4,17,0.53811975
7,4,17,0.53811975
7,4,17,0.53811975
7,4,18,0.19249225
7,4,18,0.19249225
7,4,18,0.19249225
7,4,18,0.19249225
7,4,19,0.02540625
7,4,19,0.02540625
7,4,19,0.02540625
7,4,19,0.02540625
7,4,20,0.0
7,4,20,0.0
7,4,20,0.0
7,4,20,0.0
7,4,21,0.0
7,4,21,0.0
7,4,21,0.0
7,4,21,0.0
7,4,22,0.0
7,4,22,0.0
7,4,22,0.0
7,4,22,0.0
7,4,23,0.0
7,4,23,0.0
7,4,23,0.0
7,4,23,0.0
7,5,0,0.0
7,5,0,0.0
7,5,0,0.0
7,5,0,0.0
7,5,1,0.0
7,5,1,0.0
7,5,1,0.0
7,5,1,0.0
7,5,2,0.0
7,5,2,0.0
7,5,2,0.0
7,5,2,0.0
7,5,3,0.0
7,5,3,0.0
7,5,3,0.0
7,5,3,0.0
7,5,4,0.0
7,5,4,0.0
7,5,4,0.0
7,5,4,0.0
7,5,5,0.0
7,5,5,0.0
7,5,5,0.0
7,5,5,0.0
7,5,6,0.09101375
7,5,6,0.09101375
7,5,6,0.09101375
7,5,6,0.09101375
7,5,7,0.28075175
7,5,7,0.28075175
7,5,7,0.28075175
7,5,7,0.28075175
7,5,8,0.53783
7,5,8,0.53783
7,5,8,0.53783
7,5,8,0.53783
7,5,9,1.0549465
7,5,9,1.0549465
7,5,9,1.0549465
7,5,9,1.0549465
7,5,10,1.2836079999999999
7,5,10,1.2836079999999999
7,5,10,1.2836079999999999
7,5,10,1.2836079999999999
7,5,11,1.422789
7,5,11,1.422789
7,5,11,1.422789
7,5,11,1.422789
7,5,12,1.48218975
7,5,12,1.48218975
7,5,12,1.48218975
7,5,12,1.48218975
7,5,13,1.4636672499999999
7,5,13,1.4636672499999999
7,5,13,1.4636672499999999
7,5,13,1.4636672499999999
7,5,14,1.3555567499999999
7,5,14,1.3555567499999999
7,5,14,1.3555567499999999
7,5,14,1.3555567499999999
7,5,15,1.16807025
7,5,15,1.16807025
7,5,15,1.16807025
7,5,15,1.16807025
7,5,16,0.90097825
7,5,16,0.90097825
7,5,16,0.90097825
7,5,16,0.90097825
7,5,17,0.55555875
7,5,17,0.55555875
7,5,17,0.55555875
7,5,17,0.55555875
7,5,18,0.19111575
7,5,18,0.19111575
7,5,18,0.19111575
7,5,18,0.19111575
7,5,19,0.02315975
7,5,19,0.02315975
7,5,19,0.02315975
7,5,19,0.02315975
7,5,20,0.0
7,5,20,0.0
7,5,20,0.0
7,5,20,0.0
7,5,21,0.0
7,5,21,0.0
7,5,21,0.0
7,5,21,0.0
7,5,22,0.0
7,5,22,0.0
7,5,22,0.0
7,5,22,0.0
7,5,23,0.0
7,5,23,0.0
7,5,23,0.0
7,5,23,0.0
7,6,0,0.0
7,6,0,0.0
7,6,0,0.0
7,6,0,0.0
7,6,1,0.0
7,6,1,0.0
7,6,1,0.0
7,6,1,0.0
7,6,2,0.0
7,6,2,0.0
7,6,2,0.0
7,6,2,0.0
7,6,3,0.0
7,6,3,0.0
7,6,3,0.0
7,6,3,0.0
7,6,4,0.0
7,6,4,0.0
7,6,4,0.0
7,6,4,0.0
7,6,5,0.0
7,6,5,0.0
7,6,5,0.0
7,6,5,0.0
7,6,6,0.07733025
7,6,6,0.07733025
7,6,6,0.07733025
7,6,6,0.07733025
7,6,7,0.42348674999999997
7,6,7,0.42348674999999997
7,6,7,0.42348674999999997
7,6,7,0.42348674999999997
7,6,8,0.82309525
7,6,8,0.82309525
7,6,8,0.82309525
7,6,8,0.82309525
7,6,9,1.11895725
7,6,9,1.11895725
7,6,9,1.11895725
7,6,9,1.11895725
7,6,10,1.3392227499999998
7,6,10,1.3392227499999998
7,6,10,1.3392227499999998
7,6,10,1.3392227499999998
7,6,11,1.4747305
7,6,11,1.4747305
7,6,11,1.4747305
7,6,11,1.4747305
7,6,12,1.5295922499999999
7,6,12,1.5295922499999999
7,6,12,1.5295922499999999
7,6,12,1.5295922499999999
7,6,13,1.5009035
7,6,13,1.5009035
7,6,13,1.5009035
7,6,13,1.5009035
7,6,14,1.38437375
7,6,14,1.38437375
7,6,14,1.38437375
7,6,14,1.38437375
7,6,15,1.20193025
7,6,15,1.20193025
7,6,15,1.20193025
7,6,15,1.20193025
7,6,16,0.935831
7,6,16,0.935831
7,6,16,0.935831
7,6,16,0.935831
7,6,17,0.50028
7,6,17,0.50028
7,6,17,0.50028
7,6,17,0.50028
7,6,18,0.17997775
7,6,18,0.17997775
7,6,18,0.17997775
7,6,18,0.17997775
7,6,19,0.021899750000000003
7,6,19,0.021899750000000003
7,6,19,0.021899750000000003
7,6,19,0.021899750000000003
7,6,20,0.0
7,6,20,0.0
7,6,20,0.0
7,6,20,0.0
7,6,21,0.0
7,6,21,0.0
7,6,21,0.0
7,6,21,0.0
7,6,22,0.0
7,6,22,0.0
7,6,22,0.0
7,6,22,0.0
7,6,23,0.0
7,6,23,0.0
7,6,23,0.0
7,6,23,0.0
7,7,0,0.0
7,7,0,0.0
