month,day,hour,pv_energy_gen_kWh
10,9,3,0.0
10,9,3,0.0
10,9,4,0.0
10,9,4,0.0
10,9,4,0.0
10,9,4,0.0
10,9,5,0.0
10,9,5,0.0
10,9,5,0.0
10,9,5,0.0
10,9,6,0.0
10,9,6,0.0
10,9,6,0.0
10,9,6,0.0
10,9,7,0.133348875
10,9,7,0.133348875
10,9,7,0.133348875
10,9,7,0.133348875
10,9,8,0.4420811250000001
10,9,8,0.4420811250000001
10,9,8,0.4420811250000001
10,9,8,0.4420811250000001
10,9,9,1.20301575
10,9,9,1.20301575
10,9,9,1.20301575
10,9,9,1.20301575
10,9,10,1.5409305
10,9,10,1.5409305
10,9,10,1.5409305
10,9,10,1.5409305
10,9,11,1.3392457500000001
10,9,11,1.3392457500000001
10,9,11,1.3392457500000001
10,9,11,1.3392457500000001
10,9,12,1.443916875
10,9,12,1.443916875
10,9,12,1.443916875
10,9,12,1.443916875
10,9,13,1.8673754999999996
10,9,13,1.8673754999999996
10,9,13,1.8673754999999996
10,9,13,1.8673754999999996
10,9,14,1.5623685
10,9,14,1.5623685
10,9,14,1.5623685
10,9,14,1.5623685
10,9,15,0.75737475
10,9,15,0.75737475
10,9,15,0.75737475
10,9,15,0.75737475
10,9,16,0.34182599999999996
10,9,16,0.34182599999999996
10,9,16,0.34182599999999996
10,9,16,0.34182599999999996
10,9,17,0.105686625
10,9,17,0.105686625
10,9,17,0.105686625
10,9,17,0.105686625
10,9,18,0.0
10,9,18,0.0
10,9,18,0.0
10,9,18,0.0
10,9,19,0.0
10,9,19,0.0
10,9,19,0.0
10,9,19,0.0
10,9,20,0.0
10,9,20,0.0
10,9,20,0.0
10,9,20,0.0
10,9,21,0.0
10,9,21,0.0
10,9,21,0.0
10,9,21,0.0
10,9,22,0.0
10,9,22,0.0
10,9,22,0.0
10,9,22,0.0
10,9,23,0.0
10,9,23,0.0
10,9,23,0.0
10,9,23,0.0
10,10,0,0.0
10,10,0,0.0
10,10,0,0.0
10,10,0,0.0
10,10,1,0.0
10,10,1,0.0
10,10,1,0.0
10,10,1,0.0
10,10,2,0.0
10,10,2,0.0
10,10,2,0.0
10,10,2,0.0
10,10,3,0.0
10,10,3,0.0
10,10,3,0.0
10,10,3,0.0
10,10,4,0.0
10,10,4,0.0
10,10,4,0.0
10,10,4,0.0
10,10,5,0.0
10,10,5,0.0
10,10,5,0.0
10,10,5,0.0
10,10,6,0.0
10,10,6,0.0
10,10,6,0.0
10,10,6,0.0
10,10,7,0.0870375
10,10,7,0.0870375
10,10,7,0.0870375
10,10,7,0.0870375
10,10,8,0.672013875
10,10,8,0.672013875
10,10,8,0.672013875
10,10,8,0.672013875
10,10,9,1.0202951249999999
10,10,9,1.0202951249999999
10,10,9,1.0202951249999999
10,10,9,1.0202951249999999
10,10,10,1.8751934999999997
10,10,10,1.8751934999999997
10,10,10,1.8751934999999997
10,10,10,1.8751934999999997
10,10,11,2.0783861249999998
10,10,11,2.0783861249999998
10,10,11,2.0783861249999998
10,10,11,2.0783861249999998
10,10,12,2.1391466249999995
10,10,12,2.1391466249999995
10,10,12,2.1391466249999995
10,10,12,2.1391466249999995
10,10,13,2.046610125
10,10,13,2.046610125
10,10,13,2.046610125
10,10,13,2.046610125
10,10,14,1.8030525000000002
10,10,14,1.8030525000000002
10,10,14,1.8030525000000002
10,10,14,1.8030525000000002
10,10,15,1.4143139999999998
10,10,15,1.4143139999999998
10,10,15,1.4143139999999998
10,10,15,1.4143139999999998
10,10,16,0.5346041250000001
10,10,16,0.5346041250000001
10,10,16,0.5346041250000001
10,10,16,0.5346041250000001
10,10,17,0.18495562499999998
10,10,17,0.18495562499999998
10,10,17,0.18495562499999998
10,10,17,0.18495562499999998
10,10,18,0.0
10,10,18,0.0
10,10,18,0.0
10,10,18,0.0
10,10,19,0.0
10,10,19,0.0
10,10,19,0.0
10,10,19,0.0
10,10,20,0.0
10,10,20,0.0
10,10,20,0.0
10,10,20,0.0
10,10,21,0.0
10,10,21,0.0
10,10,21,0.0
10,10,21,0.0
10,10,22,0.0
10,10,22,0.0
10,10,22,0.0
10,10,22,0.0
10,10,23,0.0
10,10,23,0.0
10,10,23,0.0
10,10,23,0.0
10,11,0,0.0
10,11,0,0.0
10,11,0,0.0
10,11,0,0.0
10,11,1,0.0
10,11,1,0.0
10,11,1,0.0
10,11,1,0.0
10,11,2,0.0
10,11,2,0.0
10,11,2,0.0
10,11,2,0.0
10,11,3,0.0
10,11,3,0.0
10,11,3,0.0
10,11,3,0.0
10,11,4,0.0
10,11,4,0.0
10,11,4,0.0
10,11,4,0.0
10,11,5,0.0
10,11,5,0.0
10,11,5,0.0
10,11,5,0.0
10,11,6,0.0
10,11,6,0.0
10,11,6,0.0
10,11,6,0.0
10,11,7,0.0627735
10,11,7,0.0627735
10,11,7,0.0627735
10,11,7,0.0627735
10,11,8,0.581022375
10,11,8,0.581022375
10,11,8,0.581022375
10,11,8,0.581022375
10,11,9,0.42618149999999994
10,11,9,0.42618149999999994
10,11,9,0.42618149999999994
10,11,9,0.42618149999999994
10,11,10,0.09047775
10,11,10,0.09047775
10,11,10,0.09047775
10,11,10,0.09047775
10,11,11,0.217356375
10,11,11,0.217356375
10,11,11,0.217356375
10,11,11,0.217356375
10,11,12,0.6762423750000001
10,11,12,0.6762423750000001
10,11,12,0.6762423750000001
10,11,12,0.6762423750000001
10,11,13,1.3888785
10,11,13,1.3888785
10,11,13,1.3888785
10,11,13,1.3888785
10,11,14,0.744408
10,11,14,0.744408
10,11,14,0.744408
10,11,14,0.744408
10,11,15,0.5143185000000001
10,11,15,0.5143185000000001
10,11,15,0.5143185000000001
10,11,15,0.5143185000000001
10,11,16,0.13915725
10,11,16,0.13915725
10,11,16,0.13915725
10,11,16,0.13915725
10,11,17,0.044685
10,11,17,0.044685
10,11,17,0.044685
10,11,17,0.044685
10,11,18,0.0
10,11,18,0.0
10,11,18,0.0
10,11,18,0.0
10,11,19,0.0
10,11,19,0.0
10,11,19,0.0
10,11,19,0.0
10,11,20,0.0
10,11,20,0.0
10,11,20,0.0
10,11,20,0.0
10,11,21,0.0
10,11,21,0.0
10,11,21,0.0
10,11,21,0.0
10,11,22,0.0
10,11,22,0.0
10,11,22,0.0
10,11,22,0.0
10,11,23,0.0
10,11,23,0.0
10,11,23,0.0
10,11,23,0.0
10,12,0,0.0
10,12,0,0.0
10,12,0,0.0
10,12,0,0.0
10,12,1,0.0
10,12,1,0.0
10,12,1,0.0
10,12,1,0.0
10,12,2,0.0
10,12,2,0.0
10,12,2,0.0
10,12,2,0.0
10,12,3,0.0
10,12,3,0.0
10,12,3,0.0
10,12,3,0.0
10,12,4,0.0
10,12,4,0.0
10,12,4,0.0
10,12,4,0.0
10,12,5,0.0
10,12,5,0.0
10,12,5,0.0
10,12,5,0.0
10,12,6,0.0
10,12,6,0.0
10,12,6,0.0
10,12,6,0.0
10,12,7,0.0273645
10,12,7,0.0273645
10,12,7,0.0273645
10,12,7,0.0273645
10,12,8,0.107375625
10,12,8,0.107375625
10,12,8,0.107375625
10,12,8,0.107375625
10,12,9,0.19918874999999997
10,12,9,0.19918874999999997
10,12,9,0.19918874999999997
10,12,9,0.19918874999999997
10,12,10,0.37365600000000004
10,12,10,0.37365600000000004
10,12,10,0.37365600000000004
10,12,10,0.37365600000000004
10,12,11,0.51349875
10,12,11,0.51349875
10,12,11,0.51349875
10,12,11,0.51349875
10,12,12,0.45922424999999994
10,12,12,0.45922424999999994
10,12,12,0.45922424999999994
10,12,12,0.45922424999999994
10,12,13,0.40242900000000004
10,12,13,0.40242900000000004
10,12,13,0.40242900000000004
10,12,13,0.40242900000000004
10,12,14,0.51490575
10,12,14,0.51490575
10,12,14,0.51490575
10,12,14,0.51490575
10,12,15,0.405024375
10,12,15,0.405024375
10,12,15,0.405024375
10,12,15,0.405024375
10,12,16,0.27285037500000003
10,12,16,0.27285037500000003
10,12,16,0.27285037500000003
10,12,16,0.27285037500000003
10,12,17,0.041213625000000004
10,12,17,0.041213625000000004
10,12,17,0.041213625000000004
10,12,17,0.041213625000000004
10,12,18,0.0
10,12,18,0.0
10,12,18,0.0
10,12,18,0.0
10,12,19,0.0
10,12,19,0.0
10,12,19,0.0
10,12,19,0.0
10,12,20,0.0
10,12,20,0.0
10,12,20,0.0
10,12,20,0.0
10,12,21,0.0
10,12,21,0.0
10,12,21,0.0
10,12,21,0.0
10,12,22,0.0
10,12,22,0.0
10,12,22,0.0
10,12,22,0.0
10,12,23,0.0
10,12,23,0.0
10,12,23,0.0
10,12,23,0.0
10,13,0,0.0
10,13,0,0.0
10,13,0,0.0
10,13,0,0.0
10,13,1,0.0
10,13,1,0.0
10,13,1,0.0
10,13,1,0.0
10,13,2,0.0
10,13,2,0.0
10,13,2,0.0
10,13,2,0.0
10,13,3,0.0
10,13,3,0.0
10,13,3,0.0
10,13,3,0.0
10,13,4,0.0
10,13,4,0.0
10,13,4,0.0
10,13,4,0.0
10,13,5,0.0
10,13,5,0.0
10,13,5,0.0
10,13,5,0.0
10,13,6,0.0
10,13,6,0.0
10,13,6,0.0
10,13,6,0.0
10,13,7,0.025136625000000003
10,13,7,0.025136625000000003
10,13,7,0.025136625000000003
10,13,7,0.025136625000000003
10,13,8,0.09186975
10,13,8,0.09186975
10,13,8,0.09186975
10,13,8,0.09186975
10,13,9,0.16376625
10,13,9,0.16376625
10,13,9,0.16376625
10,13,9,0.16376625
10,13,10,0.047030625
10,13,10,0.047030625
10,13,10,0.047030625
10,13,10,0.047030625
10,13,11,0.115054875
10,13,11,0.115054875
10,13,11,0.115054875
10,13,11,0.115054875
10,13,12,0.64709775
10,13,12,0.64709775
10,13,12,0.64709775
10,13,12,0.64709775
10,13,13,0.784432875
10,13,13,0.784432875
10,13,13,0.784432875
10,13,13,0.784432875
10,13,14,0.980180625
10,13,14,0.980180625
10,13,14,0.980180625
10,13,14,0.980180625
10,13,15,0.28382175
10,13,15,0.28382175
10,13,15,0.28382175
10,13,15,0.28382175
10,13,16,0.44697075
10,13,16,0.44697075
10,13,16,0.44697075
10,13,16,0.44697075
10,13,17,0.050733749999999994
10,13,17,0.050733749999999994
10,13,17,0.050733749999999994
10,13,17,0.050733749999999994
10,13,18,0.0
10,13,18,0.0
10,13,18,0.0
10,13,18,0.0
10,13,19,0.0
10,13,19,0.0
10,13,19,0.0
10,13,19,0.0
10,13,20,0.0
10,13,20,0.0
10,13,20,0.0
10,13,20,0.0
10,13,21,0.0
10,13,21,0.0
10,13,21,0.0
10,13,21,0.0
10,13,22,0.0
10,13,22,0.0
10,13,22,0.0
10,13,22,0.0
10,13,23,0.0
10,13,23,0.0
10,13,23,0.0
10,13,23,0.0
10,14,0,0.0
10,14,0,0.0
10,14,0,0.0
10,14,0,0.0
10,14,1,0.0
10,14,1,0.0
10,14,1,0.0
10,14,1,0.0
10,14,2,0.0
10,14,2,0.0
10,14,2,0.0
10,14,2,0.0
10,14,3,0.0
10,14,3,0.0
10,14,3,0.0
10,14,3,0.0
10,14,4,0.0
10,14,4,0.0
10,14,4,0.0
10,14,4,0.0
10,14,5,0.0
10,14,5,0.0
10,14,5,0.0
10,14,5,0.0
10,14,6,0.0
10,14,6,0.0
10,14,6,0.0
10,14,6,0.0
10,14,7,0.29787149999999996
10,14,7,0.29787149999999996
10,14,7,0.29787149999999996
10,14,7,0.29787149999999996
10,14,8,0.997923375
10,14,8,0.997923375
10,14,8,0.997923375
10,14,8,0.997923375
10,14,9,1.57592625
10,14,9,1.57592625
10,14,9,1.57592625
10,14,9,1.57592625
10,14,10,1.9612286250000002
10,14,10,1.9612286250000002
10,14,10,1.9612286250000002
10,14,10,1.9612286250000002
10,14,11,2.196468
10,14,11,2.196468
10,14,11,2.196468
10,14,11,2.196468
10,14,12,2.2546470000000003
10,14,12,2.2546470000000003
10,14,12,2.2546470000000003
10,14,12,2.2546470000000003
10,14,13,2.1409207500000003
10,14,13,2.1409207500000003
10,14,13,2.1409207500000003
10,14,13,2.1409207500000003
10,14,14,1.877506875
10,14,14,1.877506875
10,14,14,1.877506875
10,14,14,1.877506875
10,14,15,1.44221025
10,14,15,1.44221025
10,14,15,1.44221025
10,14,15,1.44221025
10,14,16,0.8353083749999999
10,14,16,0.8353083749999999
10,14,16,0.8353083749999999
10,14,16,0.8353083749999999
10,14,17,0.163699125
10,14,17,0.163699125
10,14,17,0.163699125
10,14,17,0.163699125
10,14,18,0.0
10,14,18,0.0
10,14,18,0.0
10,14,18,0.0
10,14,19,0.0
10,14,19,0.0
10,14,19,0.0
10,14,19,0.0
10,14,20,0.0
10,14,20,0.0
10,14,20,0.0
10,14,20,0.0
10,14,21,0.0
10,14,21,0.0
10,14,21,0.0
10,14,21,0.0
10,14,22,0.0
10,14,22,0.0
10,14,22,0.0
10,14,22,0.0
10,14,23,0.0
10,14,23,0.0
10,14,23,0.0
10,14,23,0.0
10,15,0,0.0
10,15,0,0.0
10,15,0,0.0
10,15,0,0.0
10,15,1,0.0
10,15,1,0.0
10,15,1,0.0
10,15,1,0.0
10,15,2,0.0
10,15,2,0.0
10,15,2,0.0
10,15,2,0.0
10,15,3,0.0
10,15,3,0.0
10,15,3,0.0
10,15,3,0.0
10,15,4,0.0
10,15,4,0.0
10,15,4,0.0
10,15,4,0.0
10,15,5,0.0
10,15,5,0.0
10,15,5,0.0
10,15,5,0.0
10,15,6,0.0
10,15,6,0.0
10,15,6,0.0
10,15,6,0.0
10,15,7,0.2995605
10,15,7,0.2995605
10,15,7,0.2995605
10,15,7,0.2995605
10,15,8,1.016830875
10,15,8,1.016830875
10,15,8,1.016830875
10,15,8,1.016830875
10,15,9,1.59194025
10,15,9,1.59194025
10,15,9,1.59194025
10,15,9,1.59194025
10,15,10,2.0016975
10,15,10,2.0016975
10,15,10,2.0016975
10,15,10,2.0016975
10,15,11,2.233960875
10,15,11,2.233960875
10,15,11,2.233960875
10,15,11,2.233960875
10,15,12,2.2943643750000002
10,15,12,2.2943643750000002
10,15,12,2.2943643750000002
10,15,12,2.2943643750000002
10,15,13,2.17505775
10,15,13,2.17505775
10,15,13,2.17505775
10,15,13,2.17505775
10,15,14,1.892914125
10,15,14,1.892914125
10,15,14,1.892914125
10,15,14,1.892914125
10,15,15,1.4583697500000001
10,15,15,1.4583697500000001
10,15,15,1.4583697500000001
10,15,15,1.4583697500000001
10,15,16,0.8391517499999999
10,15,16,0.8391517499999999
10,15,16,0.8391517499999999
10,15,16,0.8391517499999999
10,15,17,0.156226875
10,15,17,0.156226875
10,15,17,0.156226875
10,15,17,0.156226875
10,15,18,0.0
10,15,18,0.0
10,15,18,0.0
10,15,18,0.0
10,15,19,0.0
10,15,19,0.0
10,15,19,0.0
10,15,19,0.0
10,15,20,0.0
10,15,20,0.0
10,15,20,0.0
10,15,20,0.0
10,15,21,0.0
10,15,21,0.0
10,15,21,0.0
10,15,21,0.0
10,15,22,0.0
10,15,22,0.0
10,15,22,0.0
10,15,22,0.0
10,15,23,0.0
10,15,23,0.0
10,15,23,0.0
10,15,23,0.0
10,16,0,0.0
10,16,0,0.0
10,16,0,0.0
10,16,0,0.0
10,16,1,0.0
10,16,1,0.0
10,16,1,0.0
10,16,1,0.0
10,16,2,0.0
10,16,2,0.0
10,16,2,0.0
10,16,2,0.0
10,16,3,0.0
10,16,3,0.0
10,16,3,0.0
10,16,3,0.0
10,16,4,0.0
10,16,4,0.0
10,16,4,0.0
10,16,4,0.0
10,16,5,0.0
10,16,5,0.0
10,16,5,0.0
10,16,5,0.0
10,16,6,0.0
10,16,6,0.0
10,16,6,0.0
10,16,6,0.0
10,16,7,0.270315
10,16,7,0.270315
10,16,7,0.270315
10,16,7,0.270315
10,16,8,0.9427574999999999
10,16,8,0.9427574999999999
10,16,8,0.9427574999999999
10,16,8,0.9427574999999999
10,16,9,1.4884185
10,16,9,1.4884185
10,16,9,1.4884185
10,16,9,1.4884185
10,16,10,1.8718567500000003
10,16,10,1.8718567500000003
10,16,10,1.8718567500000003
10,16,10,1.8718567500000003
10,16,11,2.0858205
10,16,11,2.0858205
10,16,11,2.0858205
10,16,11,2.0858205
10,16,12,2.141479875
10,16,12,2.141479875
10,16,12,2.141479875
10,16,12,2.141479875
10,16,13,2.023483125
10,16,13,2.023483125
10,16,13,2.023483125
10,16,13,2.023483125
10,16,14,1.7648463749999999
10,16,14,1.7648463749999999
10,16,14,1.7648463749999999
10,16,14,1.7648463749999999
10,16,15,1.329863625
10,16,15,1.329863625
10,16,15,1.329863625
10,16,15,1.329863625
10,16,16,0.7426451249999999
10,16,16,0.7426451249999999
10,16,16,0.7426451249999999
10,16,16,0.7426451249999999
10,16,17,0.11927924999999999
10,16,17,0.11927924999999999
10,16,17,0.11927924999999999
10,16,17,0.11927924999999999
10,16,18,0.0
10,16,18,0.0
10,16,18,0.0
10,16,18,0.0
10,16,19,0.0
10,16,19,0.0
10,16,19,0.0
10,16,19,0.0
10,16,20,0.0
10,16,20,0.0
10,16,20,0.0
10,16,20,0.0
10,16,21,0.0
10,16,21,0.0
10,16,21,0.0
10,16,21,0.0
10,16,22,0.0
10,16,22,0.0
10,16,22,0.0
10,16,22,0.0
10,16,23,0.0
10,16,23,0.0
10,16,23,0.0
10,16,23,0.0
10,17,0,0.0
10,17,0,0.0
10,17,0,0.0
10,17,0,0.0
10,17,1,0.0
10,17,1,0.0
10,17,1,0.0
10,17,1,0.0
10,17,2,0.0
10,17,2,0.0
10,17,2,0.0
10,17,2,0.0
10,17,3,0.0
10,17,3,0.0
10,17,3,0.0
10,17,3,0.0
10,17,4,0.0
10,17,4,0.0
10,17,4,0.0
10,17,4,0.0
10,17,5,0.0
10,17,5,0.0
10,17,5,0.0
10,17,5,0.0
10,17,6,0.0
10,17,6,0.0
10,17,6,0.0
10,17,6,0.0
10,17,7,0.23864775
10,17,7,0.23864775
10,17,7,0.23864775
10,17,7,0.23864775
10,17,8,0.9420517499999999
10,17,8,0.9420517499999999
10,17,8,0.9420517499999999
10,17,8,0.9420517499999999
10,17,9,1.48787925
10,17,9,1.48787925
10,17,9,1.48787925
10,17,9,1.48787925
10,17,10,1.8496991249999999
10,17,10,1.8496991249999999
10,17,10,1.8496991249999999
10,17,10,1.8496991249999999
10,17,11,2.06013675
10,17,11,2.06013675
10,17,11,2.06013675
10,17,11,2.06013675
10,17,12,2.1125621249999997
10,17,12,2.1125621249999997
10,17,12,2.1125621249999997
10,17,12,2.1125621249999997
10,17,13,1.741627125
10,17,13,1.741627125
10,17,13,1.741627125
10,17,13,1.741627125
10,17,14,1.721323875
10,17,14,1.721323875
10,17,14,1.721323875
10,17,14,1.721323875
10,17,15,1.3111897499999998
10,17,15,1.3111897499999998
10,17,15,1.3111897499999998
10,17,15,1.3111897499999998
10,17,16,0.61532625
10,17,16,0.61532625
10,17,16,0.61532625
10,17,16,0.61532625
10,17,17,0.088314
10,17,17,0.088314
10,17,17,0.088314
10,17,17,0.088314
10,17,18,0.0
10,17,18,0.0
10,17,18,0.0
10,17,18,0.0
10,17,19,0.0
10,17,19,0.0
10,17,19,0.0
10,17,19,0.0
10,17,20,0.0
10,17,20,0.0
10,17,20,0.0
10,17,20,0.0
10,17,21,0.0
10,17,21,0.0
10,17,21,0.0
10,17,21,0.0
10,17,22,0.0
10,17,22,0.0
10,17,22,0.0
10,17,22,0.0
10,17,23,0.0
10,17,23,0.0
10,17,23,0.0
10,17,23,0.0
10,18,0,0.0
10,18,0,0.0
10,18,0,0.0
10,18,0,0.0
10,18,1,0.0
10,18,1,0.0
10,18,1,0.0
10,18,1,0.0
10,18,2,0.0
10,18,2,0.0
10,18,2,0.0
10,18,2,0.0
10,18,3,0.0
10,18,3,0.0
10,18,3,0.0
10,18,3,0.0
10,18,4,0.0
10,18,4,0.0
10,18,4,0.0
10,18,4,0.0
10,18,5,0.0
10,18,5,0.0
10,18,5,0.0
10,18,5,0.0
10,18,6,0.0
10,18,6,0.0
10,18,6,0.0
10,18,6,0.0
10,18,7,0.22750162500000004
10,18,7,0.22750162500000004
10,18,7,0.22750162500000004
10,18,7,0.22750162500000004
10,18,8,0.85703475
10,18,8,0.85703475
10,18,8,0.85703475
10,18,8,0.85703475
10,18,9,1.151007375
10,18,9,1.151007375
10,18,9,1.151007375
10,18,9,1.151007375
10,18,10,1.169619
10,18,10,1.169619
10,18,10,1.169619
10,18,10,1.169619
10,18,11,1.120345125
10,18,11,1.120345125
10,18,11,1.120345125
10,18,11,1.120345125
10,18,12,0.846082875
10,18,12,0.846082875
10,18,12,0.846082875
10,18,12,0.846082875
10,18,13,0.9030052500000001
10,18,13,0.9030052500000001
10,18,13,0.9030052500000001
10,18,13,0.9030052500000001
10,18,14,1.10528325
10,18,14,1.10528325
10,18,14,1.10528325
10,18,14,1.10528325
10,18,15,0.6173988749999999
10,18,15,0.6173988749999999
10,18,15,0.6173988749999999
10,18,15,0.6173988749999999
10,18,16,0.22193062500000005
10,18,16,0.22193062500000005
10,18,16,0.22193062500000005
10,18,16,0.22193062500000005
10,18,17,0.01128075
10,18,17,0.01128075
10,18,17,0.01128075
10,18,17,0.01128075
10,18,18,0.0
10,18,18,0.0
10,18,18,0.0
10,18,18,0.0
10,18,19,0.0
10,18,19,0.0
10,18,19,0.0
10,18,19,0.0
10,18,20,0.0
10,18,20,0.0
10,18,20,0.0
10,18,20,0.0
10,18,21,0.0
10,18,21,0.0
10,18,21,0.0
10,18,21,0.0
10,18,22,0.0
10,18,22,0.0
10,18,22,0.0
10,18,22,0.0
10,18,23,0.0
10,18,23,0.0
10,18,23,0.0
10,18,23,0.0
10,19,0,0.0
10,19,0,0.0
10,19,0,0.0
10,19,0,0.0
10,19,1,0.0
10,19,1,0.0
10,19,1,0.0
10,19,1,0.0
10,19,2,0.0
10,19,2,0.0
10,19,2,0.0
10,19,2,0.0
10,19,3,0.0
10,19,3,0.0
10,19,3,0.0
10,19,3,0.0
10,19,4,0.0
10,19,4,0.0
10,19,4,0.0
10,19,4,0.0
10,19,5,0.0
10,19,5,0.0
10,19,5,0.0
10,19,5,0.0
10,19,6,0.0
10,19,6,0.0
10,19,6,0.0
10,19,6,0.0
10,19,7,0.045492000000000005
10,19,7,0.045492000000000005
10,19,7,0.045492000000000005
10,19,7,0.045492000000000005
10,19,8,0.0
10,19,8,0.0
10,19,8,0.0
10,19,8,0.0
10,19,9,0.20736900000000003
10,19,9,0.20736900000000003
10,19,9,0.20736900000000003
10,19,9,0.20736900000000003
10,19,10,0.1093395
10,19,10,0.1093395
10,19,10,0.1093395
10,19,10,0.1093395
10,19,11,0.02636625
10,19,11,0.02636625
10,19,11,0.02636625
10,19,11,0.02636625
10,19,12,0.094294875
10,19,12,0.094294875
10,19,12,0.094294875
10,19,12,0.094294875
10,19,13,0.159595125
10,19,13,0.159595125
10,19,13,0.159595125
10,19,13,0.159595125
10,19,14,0.144786
10,19,14,0.144786
10,19,14,0.144786
10,19,14,0.144786
10,19,15,0.002646
10,19,15,0.002646
10,19,15,0.002646
10,19,15,0.002646
10,19,16,0.08322075000000001
10,19,16,0.08322075000000001
10,19,16,0.08322075000000001
10,19,16,0.08322075000000001
10,19,17,0.0
10,19,17,0.0
10,19,17,0.0
10,19,17,0.0
10,19,18,0.0
10,19,18,0.0
10,19,18,0.0
10,19,18,0.0
10,19,19,0.0
10,19,19,0.0
10,19,19,0.0
10,19,19,0.0
10,19,20,0.0
10,19,20,0.0
10,19,20,0.0
10,19,20,0.0
10,19,21,0.0
10,19,21,0.0
10,19,21,0.0
10,19,21,0.0
10,19,22,0.0
10,19,22,0.0
10,19,22,0.0
10,19,22,0.0
10,19,23,0.0
10,19,23,0.0
10,19,23,0.0
10,19,23,0.0
10,20,0,0.0
10,20,0,0.0
10,20,0,0.0
10,20,0,0.0
10,20,1,0.0
10,20,1,0.0
10,20,1,0.0
10,20,1,0.0
10,20,2,0.0
10,20,2,0.0
10,20,2,0.0
10,20,2,0.0
10,20,3,0.0
10,20,3,0.0
10,20,3,0.0
10,20,3,0.0
10,20,4,0.0
10,20,4,0.0
10,20,4,0.0
10,20,4,0.0
10,20,5,0.0
10,20,5,0.0
10,20,5,0.0
10,20,5,0.0
10,20,6,0.0
10,20,6,0.0
10,20,6,0.0
10,20,6,0.0
10,20,7,0.17896800000000002
10,20,7,0.17896800000000002
10,20,7,0.17896800000000002
10,20,7,0.17896800000000002
10,20,8,0.78582825
10,20,8,0.78582825
10,20,8,0.78582825
10,20,8,0.78582825
10,20,9,0.13835999999999998
10,20,9,0.13835999999999998
10,20,9,0.13835999999999998
10,20,9,0.13835999999999998
10,20,10,0.144230625
10,20,10,0.144230625
10,20,10,0.144230625
10,20,10,0.144230625
10,20,11,0.199776375
10,20,11,0.199776375
10,20,11,0.199776375
10,20,11,0.199776375
10,20,12,0.24491887499999998
10,20,12,0.24491887499999998
10,20,12,0.24491887499999998
10,20,12,0.24491887499999998
10,20,13,0.30028725
10,20,13,0.30028725
10,20,13,0.30028725
10,20,13,0.30028725
10,20,14,1.7898255000000003
10,20,14,1.7898255000000003
10,20,14,1.7898255000000003
10,20,14,1.7898255000000003
10,20,15,0.158973375
10,20,15,0.158973375
10,20,15,0.158973375
10,20,15,0.158973375
10,20,16,0.013836
10,20,16,0.013836
10,20,16,0.013836
10,20,16,0.013836
10,20,17,0.05730974999999999
10,20,17,0.05730974999999999
10,20,17,0.05730974999999999
10,20,17,0.05730974999999999
10,20,18,0.0
10,20,18,0.0
10,20,18,0.0
10,20,18,0.0
10,20,19,0.0
10,20,19,0.0
10,20,19,0.0
10,20,19,0.0
10,20,20,0.0
10,20,20,0.0
10,20,20,0.0
10,20,20,0.0
10,20,21,0.0
10,20,21,0.0
10,20,21,0.0
10,20,21,0.0
10,20,22,0.0
10,20,22,0.0
10,20,22,0.0
10,20,22,0.0
10,20,23,0.0
10,20,23,0.0
10,20,23,0.0
10,20,23,0.0
10,21,0,0.0
10,21,0,0.0
10,21,0,0.0
10,21,0,0.0
10,21,1,0.0
10,21,1,0.0
10,21,1,0.0
10,21,1,0.0
10,21,2,0.0
10,21,2,0.0
10,21,2,0.0
10,21,2,0.0
10,21,3,0.0
10,21,3,0.0
10,21,3,0.0
10,21,3,0.0
10,21,4,0.0
10,21,4,0.0
10,21,4,0.0
10,21,4,0.0
10,21,5,0.0
10,21,5,0.0
10,21,5,0.0
10,21,5,0.0
10,21,6,0.0
10,21,6,0.0
10,21,6,0.0
10,21,6,0.0
10,21,7,0.2571
10,21,7,0.2571
10,21,7,0.2571
10,21,7,0.2571
10,21,8,0.9529848750000001
10,21,8,0.9529848750000001
10,21,8,0.9529848750000001
10,21,8,0.9529848750000001
10,21,9,1.5375626250000003
10,21,9,1.5375626250000003
10,21,9,1.5375626250000003
10,21,9,1.5375626250000003
10,21,10,0.6964455
10,21,10,0.6964455
10,21,10,0.6964455
10,21,10,0.6964455
10,21,11,2.14778775
10,21,11,2.14778775
10,21,11,2.14778775
10,21,11,2.14778775
10,21,12,1.213437375
10,21,12,1.213437375
10,21,12,1.213437375
10,21,12,1.213437375
10,21,13,0.77430225
10,21,13,0.77430225
10,21,13,0.77430225
10,21,13,0.77430225
10,21,14,0.62201925
10,21,14,0.62201925
10,21,14,0.62201925
10,21,14,0.62201925
10,21,15,0.44866875
10,21,15,0.44866875
10,21,15,0.44866875
10,21,15,0.44866875
10,21,16,0.7610414999999999
10,21,16,0.7610414999999999
10,21,16,0.7610414999999999
10,21,16,0.7610414999999999
10,21,17,0.0771945
10,21,17,0.0771945
10,21,17,0.0771945
10,21,17,0.0771945
10,21,18,0.0
10,21,18,0.0
10,21,18,0.0
10,21,18,0.0
10,21,19,0.0
10,21,19,0.0
10,21,19,0.0
10,21,19,0.0
10,21,20,0.0
10,21,20,0.0
10,21,20,0.0
10,21,20,0.0
10,21,21,0.0
