month,day,hour,pv_energy_gen_kWh
11,12,7,0.00904
11,12,7,0.00904
11,12,7,0.00904
11,12,8,0.007046125
11,12,8,0.007046125
11,12,8,0.007046125
11,12,8,0.007046125
11,12,9,0.035276875
11,12,9,0.035276875
11,12,9,0.035276875
11,12,9,0.035276875
11,12,10,0.057893749999999994
11,12,10,0.057893749999999994
11,12,10,0.057893749999999994
11,12,10,0.057893749999999994
11,12,11,0.137489
11,12,11,0.137489
11,12,11,0.137489
11,12,11,0.137489
11,12,12,0.14160187500000002
11,12,12,0.14160187500000002
11,12,12,0.14160187500000002
11,12,12,0.14160187500000002
11,12,13,0.159191125
11,12,13,0.159191125
11,12,13,0.159191125
11,12,13,0.159191125
11,12,14,0.169762875
11,12,14,0.169762875
11,12,14,0.169762875
11,12,14,0.169762875
11,12,15,0.08141575000000001
11,12,15,0.08141575000000001
11,12,15,0.08141575000000001
11,12,15,0.08141575000000001
11,12,16,0.043049124999999994
11,12,16,0.043049124999999994
11,12,16,0.043049124999999994
11,12,16,0.043049124999999994
11,12,17,0.0
11,12,17,0.0
11,12,17,0.0
11,12,17,0.0
11,12,18,0.0
11,12,18,0.0
11,12,18,0.0
11,12,18,0.0
11,12,19,0.0
11,12,19,0.0
11,12,19,0.0
11,12,19,0.0
11,12,20,0.0
11,12,20,0.0
11,12,20,0.0
11,12,20,0.0
11,12,21,0.0
11,12,21,0.0
11,12,21,0.0
11,12,21,0.0
11,12,22,0.0
11,12,22,0.0
11,12,22,0.0
11,12,22,0.0
11,12,23,0.0
11,12,23,0.0
11,12,23,0.0
11,12,23,0.0
11,13,0,0.0
11,13,0,0.0
11,13,0,0.0
11,13,0,0.0
11,13,1,0.0
11,13,1,0.0
11,13,1,0.0
11,13,1,0.0
11,13,2,0.0
11,13,2,0.0
11,13,2,0.0
11,13,2,0.0
11,13,3,0.0
11,13,3,0.0
11,13,3,0.0
11,13,3,0.0
11,13,4,0.0
11,13,4,0.0
11,13,4,0.0
11,13,4,0.0
11,13,5,0.0
11,13,5,0.0
11,13,5,0.0
11,13,5,0.0
11,13,6,0.0
11,13,6,0.0
11,13,6,0.0
11,13,6,0.0
11,13,7,0.002777
11,13,7,0.002777
11,13,7,0.002777
11,13,7,0.002777
11,13,8,0.175378875
11,13,8,0.175378875
11,13,8,0.175378875
11,13,8,0.175378875
11,13,9,0.25817450000000003
11,13,9,0.25817450000000003
11,13,9,0.25817450000000003
11,13,9,0.25817450000000003
11,13,10,0.58342875
11,13,10,0.58342875
11,13,10,0.58342875
11,13,10,0.58342875
11,13,11,0.487117
11,13,11,0.487117
11,13,11,0.487117
11,13,11,0.487117
11,13,12,0.695033125
11,13,12,0.695033125
11,13,12,0.695033125
11,13,12,0.695033125
11,13,13,0.65946225
11,13,13,0.65946225
11,13,13,0.65946225
11,13,13,0.65946225
11,13,14,0.434624375
11,13,14,0.434624375
11,13,14,0.434624375
11,13,14,0.434624375
11,13,15,0.355839
11,13,15,0.355839
11,13,15,0.355839
11,13,15,0.355839
11,13,16,0.060065625
11,13,16,0.060065625
11,13,16,0.060065625
11,13,16,0.060065625
11,13,17,0.0
11,13,17,0.0
11,13,17,0.0
11,13,17,0.0
11,13,18,0.0
11,13,18,0.0
11,13,18,0.0
11,13,18,0.0
11,13,19,0.0
11,13,19,0.0
11,13,19,0.0
11,13,19,0.0
11,13,20,0.0
11,13,20,0.0
11,13,20,0.0
11,13,20,0.0
11,13,21,0.0
11,13,21,0.0
11,13,21,0.0
11,13,21,0.0
11,13,22,0.0
11,13,22,0.0
11,13,22,0.0
11,13,22,0.0
11,13,23,0.0
11,13,23,0.0
11,13,23,0.0
11,13,23,0.0
11,14,0,0.0
11,14,0,0.0
11,14,0,0.0
11,14,0,0.0
11,14,1,0.0
11,14,1,0.0
11,14,1,0.0
11,14,1,0.0
11,14,2,0.0
11,14,2,0.0
11,14,2,0.0
11,14,2,0.0
11,14,3,0.0
11,14,3,0.0
11,14,3,0.0
11,14,3,0.0
11,14,4,0.0
11,14,4,0.0
11,14,4,0.0
11,14,4,0.0
11,14,5,0.0
11,14,5,0.0
11,14,5,0.0
11,14,5,0.0
11,14,6,0.0
11,14,6,0.0
11,14,6,0.0
11,14,6,0.0
11,14,7,9.925e-05
11,14,7,9.925e-05
11,14,7,9.925e-05
11,14,7,9.925e-05
11,14,8,0.157174
11,14,8,0.157174
11,14,8,0.157174
11,14,8,0.157174
11,14,9,0.146184875
11,14,9,0.146184875
11,14,9,0.146184875
11,14,9,0.146184875
11,14,10,0.44612825
11,14,10,0.44612825
11,14,10,0.44612825
11,14,10,0.44612825
11,14,11,0.364973
11,14,11,0.364973
11,14,11,0.364973
11,14,11,0.364973
11,14,12,0.49858325000000003
11,14,12,0.49858325000000003
11,14,12,0.49858325000000003
11,14,12,0.49858325000000003
11,14,13,0.32065899999999997
11,14,13,0.32065899999999997
11,14,13,0.32065899999999997
11,14,13,0.32065899999999997
11,14,14,0.268035
11,14,14,0.268035
11,14,14,0.268035
11,14,14,0.268035
11,14,15,0.37804112500000003
11,14,15,0.37804112500000003
11,14,15,0.37804112500000003
11,14,15,0.37804112500000003
11,14,16,0.1669015
11,14,16,0.1669015
11,14,16,0.1669015
11,14,16,0.1669015
11,14,17,0.0
11,14,17,0.0
11,14,17,0.0
11,14,17,0.0
11,14,18,0.0
11,14,18,0.0
11,14,18,0.0
11,14,18,0.0
11,14,19,0.0
11,14,19,0.0
11,14,19,0.0
11,14,19,0.0
11,14,20,0.0
11,14,20,0.0
11,14,20,0.0
11,14,20,0.0
11,14,21,0.0
11,14,21,0.0
11,14,21,0.0
11,14,21,0.0
11,14,22,0.0
11,14,22,0.0
11,14,22,0.0
11,14,22,0.0
11,14,23,0.0
11,14,23,0.0
11,14,23,0.0
11,14,23,0.0
11,15,0,0.0
11,15,0,0.0
11,15,0,0.0
11,15,0,0.0
11,15,1,0.0
11,15,1,0.0
11,15,1,0.0
11,15,1,0.0
11,15,2,0.0
11,15,2,0.0
11,15,2,0.0
11,15,2,0.0
11,15,3,0.0
11,15,3,0.0
11,15,3,0.0
11,15,3,0.0
11,15,4,0.0
11,15,4,0.0
11,15,4,0.0
11,15,4,0.0
11,15,5,0.0
11,15,5,0.0
11,15,5,0.0
11,15,5,0.0
11,15,6,0.0
11,15,6,0.0
11,15,6,0.0
11,15,6,0.0
11,15,7,0.0
11,15,7,0.0
11,15,7,0.0
11,15,7,0.0
11,15,8,0.012343375
11,15,8,0.012343375
11,15,8,0.012343375
11,15,8,0.012343375
11,15,9,0.002453625
11,15,9,0.002453625
11,15,9,0.002453625
11,15,9,0.002453625
11,15,10,0.041070749999999996
11,15,10,0.041070749999999996
11,15,10,0.041070749999999996
11,15,10,0.041070749999999996
11,15,11,0.018895625
11,15,11,0.018895625
11,15,11,0.018895625
11,15,11,0.018895625
11,15,12,0.125973375
11,15,12,0.125973375
11,15,12,0.125973375
11,15,12,0.125973375
11,15,13,0.0356665
11,15,13,0.0356665
11,15,13,0.0356665
11,15,13,0.0356665
11,15,14,0.22468275
11,15,14,0.22468275
11,15,14,0.22468275
11,15,14,0.22468275
11,15,15,0.024264125
11,15,15,0.024264125
11,15,15,0.024264125
11,15,15,0.024264125
11,15,16,0.011709375
11,15,16,0.011709375
11,15,16,0.011709375
11,15,16,0.011709375
11,15,17,0.0
11,15,17,0.0
11,15,17,0.0
11,15,17,0.0
11,15,18,0.0
11,15,18,0.0
11,15,18,0.0
11,15,18,0.0
11,15,19,0.0
11,15,19,0.0
11,15,19,0.0
11,15,19,0.0
11,15,20,0.0
11,15,20,0.0
11,15,20,0.0
11,15,20,0.0
11,15,21,0.0
11,15,21,0.0
11,15,21,0.0
11,15,21,0.0
11,15,22,0.0
11,15,22,0.0
11,15,22,0.0
11,15,22,0.0
11,15,23,0.0
11,15,23,0.0
11,15,23,0.0
11,15,23,0.0
11,16,0,0.0
11,16,0,0.0
11,16,0,0.0
11,16,0,0.0
11,16,1,0.0
11,16,1,0.0
11,16,1,0.0
11,16,1,0.0
11,16,2,0.0
11,16,2,0.0
11,16,2,0.0
11,16,2,0.0
11,16,3,0.0
11,16,3,0.0
11,16,3,0.0
11,16,3,0.0
11,16,4,0.0
11,16,4,0.0
11,16,4,0.0
11,16,4,0.0
11,16,5,0.0
11,16,5,0.0
11,16,5,0.0
11,16,5,0.0
11,16,6,0.0
11,16,6,0.0
11,16,6,0.0
11,16,6,0.0
11,16,7,0.004568625
11,16,7,0.004568625
11,16,7,0.004568625
11,16,7,0.004568625
11,16,8,0.12830237500000002
11,16,8,0.12830237500000002
11,16,8,0.12830237500000002
11,16,8,0.12830237500000002
11,16,9,0.191979
11,16,9,0.191979
11,16,9,0.191979
11,16,9,0.191979
11,16,10,0.061765
11,16,10,0.061765
11,16,10,0.061765
11,16,10,0.061765
11,16,11,0.012496499999999999
11,16,11,0.012496499999999999
11,16,11,0.012496499999999999
11,16,11,0.012496499999999999
11,16,12,0.106631
11,16,12,0.106631
11,16,12,0.106631
11,16,12,0.106631
11,16,13,0.00959275
11,16,13,0.00959275
11,16,13,0.00959275
11,16,13,0.00959275
11,16,14,0.10391299999999999
11,16,14,0.10391299999999999
11,16,14,0.10391299999999999
11,16,14,0.10391299999999999
11,16,15,0.025439875
11,16,15,0.025439875
11,16,15,0.025439875
11,16,15,0.025439875
11,16,16,0.120655125
11,16,16,0.120655125
11,16,16,0.120655125
11,16,16,0.120655125
11,16,17,0.0
11,16,17,0.0
11,16,17,0.0
11,16,17,0.0
11,16,18,0.0
11,16,18,0.0
11,16,18,0.0
11,16,18,0.0
11,16,19,0.0
11,16,19,0.0
11,16,19,0.0
11,16,19,0.0
11,16,20,0.0
11,16,20,0.0
11,16,20,0.0
11,16,20,0.0
11,16,21,0.0
11,16,21,0.0
11,16,21,0.0
11,16,21,0.0
11,16,22,0.0
11,16,22,0.0
11,16,22,0.0
11,16,22,0.0
11,16,23,0.0
11,16,23,0.0
11,16,23,0.0
11,16,23,0.0
11,17,0,0.0
11,17,0,0.0
11,17,0,0.0
11,17,0,0.0
11,17,1,0.0
11,17,1,0.0
11,17,1,0.0
11,17,1,0.0
11,17,2,0.0
11,17,2,0.0
11,17,2,0.0
11,17,2,0.0
11,17,3,0.0
11,17,3,0.0
11,17,3,0.0
11,17,3,0.0
11,17,4,0.0
11,17,4,0.0
11,17,4,0.0
11,17,4,0.0
11,17,5,0.0
11,17,5,0.0
11,17,5,0.0
11,17,5,0.0
11,17,6,0.0
11,17,6,0.0
11,17,6,0.0
11,17,6,0.0
11,17,7,0.0
11,17,7,0.0
11,17,7,0.0
11,17,7,0.0
11,17,8,0.238118
11,17,8,0.238118
11,17,8,0.238118
11,17,8,0.238118
11,17,9,0.113210625
11,17,9,0.113210625
11,17,9,0.113210625
11,17,9,0.113210625
11,17,10,0.26726675
11,17,10,0.26726675
11,17,10,0.26726675
11,17,10,0.26726675
11,17,11,0.42750325
11,17,11,0.42750325
11,17,11,0.42750325
11,17,11,0.42750325
11,17,12,0.445977125
11,17,12,0.445977125
11,17,12,0.445977125
11,17,12,0.445977125
11,17,13,0.37358212500000004
11,17,13,0.37358212500000004
11,17,13,0.37358212500000004
11,17,13,0.37358212500000004
11,17,14,0.3202295
11,17,14,0.3202295
11,17,14,0.3202295
11,17,14,0.3202295
11,17,15,0.26856562500000003
11,17,15,0.26856562500000003
11,17,15,0.26856562500000003
11,17,15,0.26856562500000003
11,17,16,0.066373125
11,17,16,0.066373125
11,17,16,0.066373125
11,17,16,0.066373125
11,17,17,0.0
11,17,17,0.0
11,17,17,0.0
11,17,17,0.0
11,17,18,0.0
11,17,18,0.0
11,17,18,0.0
11,17,18,0.0
11,17,19,0.0
11,17,19,0.0
11,17,19,0.0
11,17,19,0.0
11,17,20,0.0
11,17,20,0.0
11,17,20,0.0
11,17,20,0.0
11,17,21,0.0
11,17,21,0.0
11,17,21,0.0
11,17,21,0.0
11,17,22,0.0
11,17,22,0.0
11,17,22,0.0
11,17,22,0.0
11,17,23,0.0
11,17,23,0.0
11,17,23,0.0
11,17,23,0.0
11,18,0,0.0
11,18,0,0.0
11,18,0,0.0
11,18,0,0.0
11,18,1,0.0
11,18,1,0.0
11,18,1,0.0
11,18,1,0.0
11,18,2,0.0
11,18,2,0.0
11,18,2,0.0
11,18,2,0.0
11,18,3,0.0
11,18,3,0.0
11,18,3,0.0
11,18,3,0.0
11,18,4,0.0
11,18,4,0.0
11,18,4,0.0
11,18,4,0.0
11,18,5,0.0
11,18,5,0.0
11,18,5,0.0
11,18,5,0.0
11,18,6,0.0
11,18,6,0.0
11,18,6,0.0
11,18,6,0.0
11,18,7,0.0
11,18,7,0.0
11,18,7,0.0
11,18,7,0.0
11,18,8,0.22309325000000002
11,18,8,0.22309325000000002
11,18,8,0.22309325000000002
11,18,8,0.22309325000000002
11,18,9,0.4284095
11,18,9,0.4284095
11,18,9,0.4284095
11,18,9,0.4284095
11,18,10,0.555979875
11,18,10,0.555979875
11,18,10,0.555979875
11,18,10,0.555979875
11,18,11,0.6279963749999999
11,18,11,0.6279963749999999
11,18,11,0.6279963749999999
11,18,11,0.6279963749999999
11,18,12,0.641826
11,18,12,0.641826
11,18,12,0.641826
11,18,12,0.641826
11,18,13,0.25916562499999996
11,18,13,0.25916562499999996
11,18,13,0.25916562499999996
11,18,13,0.25916562499999996
11,18,14,0.16876075000000001
11,18,14,0.16876075000000001
11,18,14,0.16876075000000001
11,18,14,0.16876075000000001
11,18,15,0.14163287500000002
11,18,15,0.14163287500000002
11,18,15,0.14163287500000002
11,18,15,0.14163287500000002
11,18,16,0.11412925
11,18,16,0.11412925
11,18,16,0.11412925
11,18,16,0.11412925
11,18,17,0.0
11,18,17,0.0
11,18,17,0.0
11,18,17,0.0
11,18,18,0.0
11,18,18,0.0
11,18,18,0.0
11,18,18,0.0
11,18,19,0.0
11,18,19,0.0
11,18,19,0.0
11,18,19,0.0
11,18,20,0.0
11,18,20,0.0
11,18,20,0.0
11,18,20,0.0
11,18,21,0.0
11,18,21,0.0
11,18,21,0.0
11,18,21,0.0
11,18,22,0.0
11,18,22,0.0
11,18,22,0.0
11,18,22,0.0
11,18,23,0.0
11,18,23,0.0
11,18,23,0.0
11,18,23,0.0
11,19,0,0.0
11,19,0,0.0
11,19,0,0.0
11,19,0,0.0
11,19,1,0.0
11,19,1,0.0
11,19,1,0.0
11,19,1,0.0
11,19,2,0.0
11,19,2,0.0
11,19,2,0.0
11,19,2,0.0
11,19,3,0.0
11,19,3,0.0
11,19,3,0.0
11,19,3,0.0
11,19,4,0.0
11,19,4,0.0
11,19,4,0.0
11,19,4,0.0
11,19,5,0.0
11,19,5,0.0
11,19,5,0.0
11,19,5,0.0
11,19,6,0.0
11,19,6,0.0
11,19,6,0.0
11,19,6,0.0
11,19,7,0.0
11,19,7,0.0
11,19,7,0.0
11,19,7,0.0
11,19,8,0.15002312499999998
11,19,8,0.15002312499999998
11,19,8,0.15002312499999998
11,19,8,0.15002312499999998
11,19,9,0.192432875
11,19,9,0.192432875
11,19,9,0.192432875
11,19,9,0.192432875
11,19,10,0.204632
11,19,10,0.204632
11,19,10,0.204632
11,19,10,0.204632
11,19,11,0.2008985
11,19,11,0.2008985
11,19,11,0.2008985
11,19,11,0.2008985
11,19,12,0.06082675
11,19,12,0.06082675
11,19,12,0.06082675
11,19,12,0.06082675
11,19,13,0.06675087499999999
11,19,13,0.06675087499999999
11,19,13,0.06675087499999999
11,19,13,0.06675087499999999
11,19,14,0.057377625
11,19,14,0.057377625
11,19,14,0.057377625
11,19,14,0.057377625
11,19,15,0.0546515
11,19,15,0.0546515
11,19,15,0.0546515
11,19,15,0.0546515
11,19,16,0.015103249999999999
11,19,16,0.015103249999999999
11,19,16,0.015103249999999999
11,19,16,0.015103249999999999
11,19,17,0.0
11,19,17,0.0
11,19,17,0.0
11,19,17,0.0
11,19,18,0.0
11,19,18,0.0
11,19,18,0.0
11,19,18,0.0
11,19,19,0.0
11,19,19,0.0
11,19,19,0.0
11,19,19,0.0
11,19,20,0.0
11,19,20,0.0
11,19,20,0.0
11,19,20,0.0
11,19,21,0.0
11,19,21,0.0
11,19,21,0.0
11,19,21,0.0
11,19,22,0.0
11,19,22,0.0
11,19,22,0.0
11,19,22,0.0
11,19,23,0.0
11,19,23,0.0
11,19,23,0.0
11,19,23,0.0
11,20,0,0.0
11,20,0,0.0
11,20,0,0.0
11,20,0,0.0
11,20,1,0.0
11,20,1,0.0
11,20,1,0.0
11,20,1,0.0
11,20,2,0.0
11,20,2,0.0
11,20,2,0.0
11,20,2,0.0
11,20,3,0.0
11,20,3,0.0
11,20,3,0.0
11,20,3,0.0
11,20,4,0.0
11,20,4,0.0
11,20,4,0.0
11,20,4,0.0
11,20,5,0.0
11,20,5,0.0
11,20,5,0.0
11,20,5,0.0
11,20,6,0.0
11,20,6,0.0
11,20,6,0.0
11,20,6,0.0
11,20,7,0.0
11,20,7,0.0
11,20,7,0.0
11,20,7,0.0
11,20,8,0.12428412500000001
11,20,8,0.12428412500000001
11,20,8,0.12428412500000001
11,20,8,0.12428412500000001
11,20,9,0.149566375
11,20,9,0.149566375
11,20,9,0.149566375
11,20,9,0.149566375
11,20,10,0.5863039999999999
11,20,10,0.5863039999999999
11,20,10,0.5863039999999999
11,20,10,0.5863039999999999
11,20,11,0.43079175
11,20,11,0.43079175
11,20,11,0.43079175
11,20,11,0.43079175
11,20,12,0.489810375
11,20,12,0.489810375
11,20,12,0.489810375
11,20,12,0.489810375
11,20,13,0.47596537499999997
11,20,13,0.47596537499999997
11,20,13,0.47596537499999997
11,20,13,0.47596537499999997
11,20,14,0.28262374999999995
11,20,14,0.28262374999999995
11,20,14,0.28262374999999995
11,20,14,0.28262374999999995
11,20,15,0.3929335
11,20,15,0.3929335
11,20,15,0.3929335
11,20,15,0.3929335
11,20,16,0.16544787500000002
11,20,16,0.16544787500000002
11,20,16,0.16544787500000002
11,20,16,0.16544787500000002
11,20,17,0.0
11,20,17,0.0
11,20,17,0.0
11,20,17,0.0
11,20,18,0.0
11,20,18,0.0
11,20,18,0.0
11,20,18,0.0
11,20,19,0.0
11,20,19,0.0
11,20,19,0.0
11,20,19,0.0
11,20,20,0.0
11,20,20,0.0
11,20,20,0.0
11,20,20,0.0
11,20,21,0.0
11,20,21,0.0
11,20,21,0.0
11,20,21,0.0
11,20,22,0.0
11,20,22,0.0
11,20,22,0.0
11,20,22,0.0
11,20,23,0.0
11,20,23,0.0
11,20,23,0.0
11,20,23,0.0
11,21,0,0.0
11,21,0,0.0
11,21,0,0.0
11,21,0,0.0
11,21,1,0.0
11,21,1,0.0
11,21,1,0.0
11,21,1,0.0
11,21,2,0.0
11,21,2,0.0
11,21,2,0.0
11,21,2,0.0
11,21,3,0.0
11,21,3,0.0
11,21,3,0.0
11,21,3,0.0
11,21,4,0.0
11,21,4,0.0
11,21,4,0.0
11,21,4,0.0
11,21,5,0.0
11,21,5,0.0
11,21,5,0.0
11,21,5,0.0
11,21,6,0.0
11,21,6,0.0
11,21,6,0.0
11,21,6,0.0
11,21,7,0.0
11,21,7,0.0
11,21,7,0.0
11,21,7,0.0
11,21,8,0.227463625
11,21,8,0.227463625
11,21,8,0.227463625
11,21,8,0.227463625
11,21,9,0.44333175
11,21,9,0.44333175
11,21,9,0.44333175
11,21,9,0.44333175
11,21,10,0.5857228750000001
11,21,10,0.5857228750000001
11,21,10,0.5857228750000001
11,21,10,0.5857228750000001
11,21,11,0.66900775
11,21,11,0.66900775
11,21,11,0.66900775
11,21,11,0.66900775
11,21,12,0.687754
11,21,12,0.687754
11,21,12,0.687754
11,21,12,0.687754
11,21,13,0.65458225
11,21,13,0.65458225
11,21,13,0.65458225
11,21,13,0.65458225
11,21,14,0.5619095
11,21,14,0.5619095
11,21,14,0.5619095
11,21,14,0.5619095
11,21,15,0.40483112499999996
11,21,15,0.40483112499999996
11,21,15,0.40483112499999996
11,21,15,0.40483112499999996
11,21,16,0.175966625
11,21,16,0.175966625
11,21,16,0.175966625
11,21,16,0.175966625
11,21,17,0.0
11,21,17,0.0
11,21,17,0.0
11,21,17,0.0
11,21,18,0.0
11,21,18,0.0
11,21,18,0.0
11,21,18,0.0
11,21,19,0.0
11,21,19,0.0
11,21,19,0.0
11,21,19,0.0
11,21,20,0.0
11,21,20,0.0
11,21,20,0.0
11,21,20,0.0
11,21,21,0.0
11,21,21,0.0
11,21,21,0.0
11,21,21,0.0
11,21,22,0.0
11,21,22,0.0
11,21,22,0.0
11,21,22,0.0
11,21,23,0.0
11,21,23,0.0
11,21,23,0.0
11,21,23,0.0
11,22,0,0.0
11,22,0,0.0
11,22,0,0.0
11,22,0,0.0
11,22,1,0.0
11,22,1,0.0
11,22,1,0.0
11,22,1,0.0
11,22,2,0.0
11,22,2,0.0
11,22,2,0.0
11,22,2,0.0
11,22,3,0.0
11,22,3,0.0
11,22,3,0.0
11,22,3,0.0
11,22,4,0.0
11,22,4,0.0
11,22,4,0.0
11,22,4,0.0
11,22,5,0.0
11,22,5,0.0
11,22,5,0.0
11,22,5,0.0
11,22,6,0.0
11,22,6,0.0
11,22,6,0.0
11,22,6,0.0
11,22,7,0.0
11,22,7,0.0
11,22,7,0.0
11,22,7,0.0
11,22,8,0.233639375
11,22,8,0.233639375
11,22,8,0.233639375
11,22,8,0.233639375
11,22,9,0.455917875
11,22,9,0.455917875
11,22,9,0.455917875
11,22,9,0.455917875
11,22,10,0.5954343750000001
11,22,10,0.5954343750000001
11,22,10,0.5954343750000001
11,22,10,0.5954343750000001
11,22,11,0.6749808749999999
11,22,11,0.6749808749999999
11,22,11,0.6749808749999999
11,22,11,0.6749808749999999
11,22,12,0.6954296249999999
11,22,12,0.6954296249999999
11,22,12,0.6954296249999999
11,22,12,0.6954296249999999
11,22,13,0.6567737499999999
11,22,13,0.6567737499999999
11,22,13,0.6567737499999999
11,22,13,0.6567737499999999
11,22,14,0.55931425
11,22,14,0.55931425
11,22,14,0.55931425
11,22,14,0.55931425
11,22,15,0.405529625
11,22,15,0.405529625
11,22,15,0.405529625
11,22,15,0.405529625
11,22,16,0.179387375
11,22,16,0.179387375
11,22,16,0.179387375
11,22,16,0.179387375
11,22,17,0.0
11,22,17,0.0
11,22,17,0.0
11,22,17,0.0
11,22,18,0.0
11,22,18,0.0
11,22,18,0.0
11,22,18,0.0
11,22,19,0.0
11,22,19,0.0
11,22,19,0.0
11,22,19,0.0
11,22,20,0.0
11,22,20,0.0
11,22,20,0.0
11,22,20,0.0
11,22,21,0.0
11,22,21,0.0
11,22,21,0.0
11,22,21,0.0
11,22,22,0.0
11,22,22,0.0
11,22,22,0.0
11,22,22,0.0
11,22,23,0.0
11,22,23,0.0
11,22,23,0.0
11,22,23,0.0
11,23,0,0.0
11,23,0,0.0
11,23,0,0.0
11,23,0,0.0
11,23,1,0.0
11,23,1,0.0
11,23,1,0.0
11,23,1,0.0
11,23,2,0.0
11,23,2,0.0
11,23,2,0.0
11,23,2,0.0
11,23,3,0.0
11,23,3,0.0
11,23,3,0.0
11,23,3,0.0
11,23,4,0.0
11,23,4,0.0
11,23,4,0.0
11,23,4,0.0
11,23,5,0.0
11,23,5,0.0
11,23,5,0.0
11,23,5,0.0
11,23,6,0.0
11,23,6,0.0
11,23,6,0.0
11,23,6,0.0
11,23,7,0.0
11,23,7,0.0
11,23,7,0.0
11,23,7,0.0
11,23,8,0.21783000000000002
11,23,8,0.21783000000000002
11,23,8,0.21783000000000002
11,23,8,0.21783000000000002
11,23,9,0.43057462500000004
11,23,9,0.43057462500000004
11,23,9,0.43057462500000004
11,23,9,0.43057462500000004
11,23,10,0.562146875
11,23,10,0.562146875
11,23,10,0.562146875
11,23,10,0.562146875
11,23,11,0.63685725
11,23,11,0.63685725
11,23,11,0.63685725
11,23,11,0.63685725
11,23,12,0.66143575
11,23,12,0.66143575
11,23,12,0.66143575
11,23,12,0.66143575
11,23,13,0.629749875
11,23,13,0.629749875
11,23,13,0.629749875
11,23,13,0.629749875
11,23,14,0.540226625
11,23,14,0.540226625
11,23,14,0.540226625
11,23,14,0.540226625
11,23,15,0.392789375
11,23,15,0.392789375
